Date,Exchange,Values,Blockchain
2022-04-05,QuickSwap,105831,Polygon
2022-04-05,Sushiswap,23105,Polygon
2022-04-05,Uniswap,38428,Polygon
2022-04-04,Balancer,812,Arbitrum
2022-04-04,Curve,478,Arbitrum
2022-04-04,DODO,92,Arbitrum
2022-04-04,GMX,87,Arbitrum
2022-04-04,Sushiswap,4377,Arbitrum
2022-04-04,Uniswap,4461,Arbitrum
2022-04-04,Curve,980,Avalanche
2022-04-04,GMX,350,Avalanche
2022-04-04,KyberSwap,496,Avalanche
2022-04-04,Pangolin,11378,Avalanche
2022-04-04,Platypus,833,Avalanche
2022-04-04,Sushiswap,1673,Avalanche
2022-04-04,Trader Joe,83088,Avalanche
2022-04-04,WOOFi,162,Avalanche
2022-04-04,Balancer,940,Ethereum
2022-04-04,Curve,2441,Ethereum
2022-04-04,DODO,119,Ethereum
2022-04-04,Hashflow,28,Ethereum
2022-04-04,KyberSwap,63,Ethereum
2022-04-04,ShibaSwap,1225,Ethereum
2022-04-04,Sushiswap,8876,Ethereum
2022-04-04,Synthetix,13,Ethereum
2022-04-04,Uniswap,102278,Ethereum
2022-04-04,Curve,66,Optimism
2022-04-04,Synthetix,152,Optimism
2022-04-04,Uniswap,25829,Optimism
2022-04-04,Balancer,14571,Polygon
2022-04-04,Curve,3172,Polygon
2022-04-04,DODO,13177,Polygon
2022-04-04,KyberSwap,19360,Polygon
2022-04-04,QuickSwap,105527,Polygon
2022-04-04,Sushiswap,25345,Polygon
2022-04-04,Uniswap,39625,Polygon
2022-04-03,Balancer,690,Arbitrum
2022-04-03,Curve,413,Arbitrum
2022-04-03,DODO,93,Arbitrum
2022-04-03,GMX,95,Arbitrum
2022-04-03,Sushiswap,4625,Arbitrum
2022-04-03,Uniswap,3866,Arbitrum
2022-04-03,Curve,850,Avalanche
2022-04-03,GMX,342,Avalanche
2022-04-03,KyberSwap,560,Avalanche
2022-04-03,Pangolin,12423,Avalanche
2022-04-03,Platypus,881,Avalanche
2022-04-03,Sushiswap,1700,Avalanche
2022-04-03,Trader Joe,83252,Avalanche
2022-04-03,WOOFi,156,Avalanche
2022-04-03,Balancer,1015,Ethereum
2022-04-03,Curve,2295,Ethereum
2022-04-03,DODO,100,Ethereum
2022-04-03,Hashflow,129,Ethereum
2022-04-03,KyberSwap,65,Ethereum
2022-04-03,ShibaSwap,1733,Ethereum
2022-04-03,Sushiswap,10807,Ethereum
2022-04-03,Synthetix,7,Ethereum
2022-04-03,Uniswap,95962,Ethereum
2022-04-03,Curve,83,Optimism
2022-04-03,Synthetix,224,Optimism
2022-04-03,Uniswap,24014,Optimism
2022-04-03,Balancer,13581,Polygon
2022-04-03,Curve,2086,Polygon
2022-04-03,DODO,11925,Polygon
2022-04-03,KyberSwap,22725,Polygon
2022-04-03,QuickSwap,100731,Polygon
2022-04-03,Sushiswap,27613,Polygon
2022-04-03,Uniswap,35629,Polygon
2022-04-02,Balancer,821,Arbitrum
2022-04-02,Curve,813,Arbitrum
2022-04-02,DODO,101,Arbitrum
2022-04-02,GMX,105,Arbitrum
2022-04-02,Sushiswap,6384,Arbitrum
2022-04-02,Uniswap,4631,Arbitrum
2022-04-02,Curve,1136,Avalanche
2022-04-02,GMX,420,Avalanche
2022-04-02,KyberSwap,810,Avalanche
2022-04-02,Pangolin,14237,Avalanche
2022-04-02,Platypus,986,Avalanche
2022-04-02,Sushiswap,1685,Avalanche
2022-04-02,Trader Joe,88237,Avalanche
2022-04-02,WOOFi,208,Avalanche
2022-04-02,Balancer,1309,Ethereum
2022-04-02,Curve,2786,Ethereum
2022-04-02,DODO,122,Ethereum
2022-04-02,Hashflow,42,Ethereum
2022-04-02,KyberSwap,65,Ethereum
2022-04-02,ShibaSwap,2070,Ethereum
2022-04-02,Sushiswap,12105,Ethereum
2022-04-02,Synthetix,14,Ethereum
2022-04-02,Uniswap,101300,Ethereum
2022-04-02,Curve,51,Optimism
2022-04-02,Synthetix,193,Optimism
2022-04-02,Uniswap,28403,Optimism
2022-04-02,Balancer,15572,Polygon
2022-04-02,Curve,1982,Polygon
2022-04-02,DODO,15195,Polygon
2022-04-02,KyberSwap,18554,Polygon
2022-04-02,QuickSwap,102443,Polygon
2022-04-02,Sushiswap,33021,Polygon
2022-04-02,Uniswap,44456,Polygon
2022-04-01,Balancer,947,Arbitrum
2022-04-01,Curve,467,Arbitrum
2022-04-01,DODO,72,Arbitrum
2022-04-01,GMX,124,Arbitrum
2022-04-01,Sushiswap,5030,Arbitrum
2022-04-01,Uniswap,6107,Arbitrum
2022-04-01,Curve,1130,Avalanche
2022-04-01,GMX,517,Avalanche
2022-04-01,KyberSwap,807,Avalanche
2022-04-01,Pangolin,12674,Avalanche
2022-04-01,Platypus,1133,Avalanche
2022-04-01,Sushiswap,1793,Avalanche
2022-04-01,Trader Joe,88688,Avalanche
2022-04-01,WOOFi,267,Avalanche
2022-04-01,Balancer,1908,Ethereum
2022-04-01,Curve,2146,Ethereum
2022-04-01,DODO,166,Ethereum
2022-04-01,Hashflow,43,Ethereum
2022-04-01,KyberSwap,80,Ethereum
2022-04-01,ShibaSwap,1392,Ethereum
2022-04-01,Sushiswap,10237,Ethereum
2022-04-01,Synthetix,15,Ethereum
2022-04-01,Uniswap,95597,Ethereum
2022-04-01,Curve,84,Optimism
2022-04-01,Synthetix,377,Optimism
2022-04-01,Uniswap,30755,Optimism
2022-04-01,Balancer,17271,Polygon
2022-04-01,Curve,2437,Polygon
2022-04-01,DODO,17496,Polygon
2022-04-01,KyberSwap,13683,Polygon
2022-04-01,QuickSwap,105667,Polygon
2022-04-01,Sushiswap,26969,Polygon
2022-04-01,Uniswap,48051,Polygon
2022-03-31,Balancer,1013,Arbitrum
2022-03-31,Curve,612,Arbitrum
2022-03-31,DODO,128,Arbitrum
2022-03-31,GMX,131,Arbitrum
2022-03-31,Sushiswap,4867,Arbitrum
2022-03-31,Uniswap,6013,Arbitrum
2022-03-31,Curve,1374,Avalanche
2022-03-31,GMX,518,Avalanche
2022-03-31,KyberSwap,1217,Avalanche
2022-03-31,Pangolin,16688,Avalanche
2022-03-31,Platypus,1117,Avalanche
2022-03-31,Sushiswap,2321,Avalanche
2022-03-31,Trader Joe,94014,Avalanche
2022-03-31,WOOFi,182,Avalanche
2022-03-31,Balancer,1492,Ethereum
2022-03-31,Curve,2447,Ethereum
2022-03-31,DODO,141,Ethereum
2022-03-31,Hashflow,51,Ethereum
2022-03-31,KyberSwap,112,Ethereum
2022-03-31,ShibaSwap,1754,Ethereum
2022-03-31,Sushiswap,10387,Ethereum
2022-03-31,Synthetix,12,Ethereum
2022-03-31,Uniswap,92773,Ethereum
2022-03-31,Curve,89,Optimism
2022-03-31,Synthetix,320,Optimism
2022-03-31,Uniswap,36209,Optimism
2022-03-31,Balancer,18585,Polygon
2022-03-31,Curve,2313,Polygon
2022-03-31,DODO,14891,Polygon
2022-03-31,KyberSwap,14187,Polygon
2022-03-31,QuickSwap,90841,Polygon
2022-03-31,Sushiswap,25817,Polygon
2022-03-31,Uniswap,47824,Polygon
2022-03-30,Balancer,1318,Arbitrum
2022-03-30,Curve,910,Arbitrum
2022-03-30,DODO,128,Arbitrum
2022-03-30,GMX,91,Arbitrum
2022-03-30,Sushiswap,5507,Arbitrum
2022-03-30,Uniswap,4934,Arbitrum
2022-03-30,Curve,1265,Avalanche
2022-03-30,GMX,459,Avalanche
2022-03-30,KyberSwap,1117,Avalanche
2022-03-30,Pangolin,15110,Avalanche
2022-03-30,Platypus,1081,Avalanche
2022-03-30,Sushiswap,1855,Avalanche
2022-03-30,Trader Joe,89793,Avalanche
2022-03-30,WOOFi,249,Avalanche
2022-03-30,Balancer,1973,Ethereum
2022-03-30,Curve,2079,Ethereum
2022-03-30,DODO,122,Ethereum
2022-03-30,Hashflow,83,Ethereum
2022-03-30,KyberSwap,94,Ethereum
2022-03-30,ShibaSwap,2070,Ethereum
2022-03-30,Sushiswap,10127,Ethereum
2022-03-30,Synthetix,24,Ethereum
2022-03-30,Uniswap,95830,Ethereum
2022-03-30,Curve,88,Optimism
2022-03-30,Synthetix,321,Optimism
2022-03-30,Uniswap,39183,Optimism
2022-03-30,Balancer,21206,Polygon
2022-03-30,Curve,2064,Polygon
2022-03-30,DODO,14385,Polygon
2022-03-30,KyberSwap,18972,Polygon
2022-03-30,QuickSwap,82634,Polygon
2022-03-30,Sushiswap,26798,Polygon
2022-03-30,Uniswap,44127,Polygon
2022-03-29,Balancer,1453,Arbitrum
2022-03-29,Curve,596,Arbitrum
2022-03-29,DODO,154,Arbitrum
2022-03-29,GMX,148,Arbitrum
2022-03-29,Sushiswap,5815,Arbitrum
2022-03-29,Uniswap,5969,Arbitrum
2022-03-29,Curve,1124,Avalanche
2022-03-29,GMX,395,Avalanche
2022-03-29,KyberSwap,1149,Avalanche
2022-03-29,Pangolin,15205,Avalanche
2022-03-29,Platypus,915,Avalanche
2022-03-29,Sushiswap,1958,Avalanche
2022-03-29,Trader Joe,89864,Avalanche
2022-03-29,WOOFi,182,Avalanche
2022-03-29,Balancer,2597,Ethereum
2022-03-29,Curve,1993,Ethereum
2022-03-29,DODO,125,Ethereum
2022-03-29,Hashflow,46,Ethereum
2022-03-29,KyberSwap,112,Ethereum
2022-03-29,ShibaSwap,2099,Ethereum
2022-03-29,Sushiswap,10866,Ethereum
2022-03-29,Synthetix,19,Ethereum
2022-03-29,Uniswap,104560,Ethereum
2022-03-29,Curve,44,Optimism
2022-03-29,Synthetix,321,Optimism
2022-03-29,Uniswap,37827,Optimism
2022-03-29,Balancer,20316,Polygon
2022-03-29,Curve,1607,Polygon
2022-03-29,DODO,13975,Polygon
2022-03-29,KyberSwap,19007,Polygon
2022-03-29,QuickSwap,84158,Polygon
2022-03-29,Sushiswap,29494,Polygon
2022-03-29,Uniswap,46156,Polygon
2022-03-28,Balancer,1617,Arbitrum
2022-03-28,Curve,376,Arbitrum
2022-03-28,DODO,134,Arbitrum
2022-03-28,GMX,162,Arbitrum
2022-03-28,Sushiswap,5253,Arbitrum
2022-03-28,Uniswap,5959,Arbitrum
2022-03-28,Curve,1077,Avalanche
2022-03-28,GMX,400,Avalanche
2022-03-28,KyberSwap,986,Avalanche
2022-03-28,Pangolin,13524,Avalanche
2022-03-28,Platypus,1099,Avalanche
2022-03-28,Sushiswap,2020,Avalanche
2022-03-28,Trader Joe,96620,Avalanche
2022-03-28,WOOFi,185,Avalanche
2022-03-28,Balancer,2162,Ethereum
2022-03-28,Curve,2211,Ethereum
2022-03-28,DODO,160,Ethereum
2022-03-28,Hashflow,62,Ethereum
2022-03-28,KyberSwap,110,Ethereum
2022-03-28,ShibaSwap,1892,Ethereum
2022-03-28,Sushiswap,11372,Ethereum
2022-03-28,Synthetix,19,Ethereum
2022-03-28,Uniswap,105407,Ethereum
2022-03-28,Curve,52,Optimism
2022-03-28,Synthetix,201,Optimism
2022-03-28,Uniswap,30452,Optimism
2022-03-28,Balancer,17114,Polygon
2022-03-28,Curve,1355,Polygon
2022-03-28,DODO,12304,Polygon
2022-03-28,KyberSwap,20485,Polygon
2022-03-28,QuickSwap,78944,Polygon
2022-03-28,Sushiswap,24835,Polygon
2022-03-28,Uniswap,42300,Polygon
2022-03-27,Balancer,1273,Arbitrum
2022-03-27,Curve,335,Arbitrum
2022-03-27,DODO,69,Arbitrum
2022-03-27,GMX,125,Arbitrum
2022-03-27,Sushiswap,3681,Arbitrum
2022-03-27,Uniswap,3896,Arbitrum
2022-03-27,Curve,1017,Avalanche
2022-03-27,GMX,224,Avalanche
2022-03-27,KyberSwap,933,Avalanche
2022-03-27,Pangolin,10006,Avalanche
2022-03-27,Platypus,1019,Avalanche
2022-03-27,Sushiswap,1717,Avalanche
2022-03-27,Trader Joe,78036,Avalanche
2022-03-27,WOOFi,167,Avalanche
2022-03-27,Balancer,1080,Ethereum
2022-03-27,Curve,2110,Ethereum
2022-03-27,DODO,107,Ethereum
2022-03-27,Hashflow,107,Ethereum
2022-03-27,KyberSwap,70,Ethereum
2022-03-27,ShibaSwap,1331,Ethereum
2022-03-27,Sushiswap,11117,Ethereum
2022-03-27,Synthetix,6,Ethereum
2022-03-27,Uniswap,81677,Ethereum
2022-03-27,Curve,53,Optimism
2022-03-27,Synthetix,110,Optimism
2022-03-27,Uniswap,16754,Optimism
2022-03-27,Balancer,10869,Polygon
2022-03-27,Curve,1038,Polygon
2022-03-27,DODO,9038,Polygon
2022-03-27,KyberSwap,12407,Polygon
2022-03-27,QuickSwap,62881,Polygon
2022-03-27,Sushiswap,17429,Polygon
2022-03-27,Uniswap,30659,Polygon
2022-03-26,Balancer,736,Arbitrum
2022-03-26,Curve,359,Arbitrum
2022-03-26,DODO,48,Arbitrum
2022-03-26,GMX,60,Arbitrum
2022-03-26,Sushiswap,2678,Arbitrum
2022-03-26,Uniswap,2492,Arbitrum
2022-03-26,Curve,1037,Avalanche
2022-03-26,GMX,290,Avalanche
2022-03-26,KyberSwap,1037,Avalanche
2022-03-26,Pangolin,9539,Avalanche
2022-03-26,Platypus,858,Avalanche
2022-03-26,Sushiswap,1802,Avalanche
2022-03-26,Trader Joe,79406,Avalanche
2022-03-26,WOOFi,196,Avalanche
2022-03-26,Balancer,670,Ethereum
2022-03-26,Curve,1714,Ethereum
2022-03-26,DODO,73,Ethereum
2022-03-26,Hashflow,33,Ethereum
2022-03-26,KyberSwap,60,Ethereum
2022-03-26,ShibaSwap,1225,Ethereum
2022-03-26,Sushiswap,9521,Ethereum
2022-03-26,Synthetix,3,Ethereum
2022-03-26,Uniswap,70983,Ethereum
2022-03-26,Curve,34,Optimism
2022-03-26,Synthetix,120,Optimism
2022-03-26,Uniswap,15474,Optimism
2022-03-26,Balancer,9121,Polygon
2022-03-26,Curve,1192,Polygon
2022-03-26,DODO,8514,Polygon
2022-03-26,KyberSwap,12003,Polygon
2022-03-26,QuickSwap,62270,Polygon
2022-03-26,Sushiswap,15493,Polygon
2022-03-26,Uniswap,26703,Polygon
2022-03-25,Balancer,1293,Arbitrum
2022-03-25,Curve,593,Arbitrum
2022-03-25,DODO,114,Arbitrum
2022-03-25,GMX,110,Arbitrum
2022-03-25,Sushiswap,4438,Arbitrum
2022-03-25,Uniswap,5809,Arbitrum
2022-03-25,Curve,1674,Avalanche
2022-03-25,GMX,424,Avalanche
2022-03-25,KyberSwap,1157,Avalanche
2022-03-25,Pangolin,11036,Avalanche
2022-03-25,Platypus,1247,Avalanche
2022-03-25,Sushiswap,2192,Avalanche
2022-03-25,Trader Joe,93659,Avalanche
2022-03-25,WOOFi,184,Avalanche
2022-03-25,Balancer,1083,Ethereum
2022-03-25,Curve,2904,Ethereum
2022-03-25,DODO,98,Ethereum
2022-03-25,Hashflow,31,Ethereum
2022-03-25,KyberSwap,113,Ethereum
2022-03-25,ShibaSwap,1446,Ethereum
2022-03-25,Sushiswap,11157,Ethereum
2022-03-25,Synthetix,16,Ethereum
2022-03-25,Uniswap,82967,Ethereum
2022-03-25,Curve,53,Optimism
2022-03-25,Synthetix,89,Optimism
2022-03-25,Uniswap,24579,Optimism
2022-03-25,Balancer,15413,Polygon
2022-03-25,Curve,1879,Polygon
2022-03-25,DODO,12489,Polygon
2022-03-25,KyberSwap,15708,Polygon
2022-03-25,QuickSwap,74600,Polygon
2022-03-25,Sushiswap,21603,Polygon
2022-03-25,Uniswap,37866,Polygon
2022-03-24,Balancer,1105,Arbitrum
2022-03-24,Curve,615,Arbitrum
2022-03-24,DODO,89,Arbitrum
2022-03-24,GMX,131,Arbitrum
2022-03-24,Sushiswap,4924,Arbitrum
2022-03-24,Uniswap,4655,Arbitrum
2022-03-24,Curve,1500,Avalanche
2022-03-24,GMX,248,Avalanche
2022-03-24,KyberSwap,1439,Avalanche
2022-03-24,Pangolin,12249,Avalanche
2022-03-24,Platypus,1333,Avalanche
2022-03-24,Sushiswap,2492,Avalanche
2022-03-24,Trader Joe,92820,Avalanche
2022-03-24,WOOFi,163,Avalanche
2022-03-24,Balancer,1171,Ethereum
2022-03-24,Curve,2558,Ethereum
2022-03-24,DODO,186,Ethereum
2022-03-24,Hashflow,58,Ethereum
2022-03-24,KyberSwap,107,Ethereum
2022-03-24,ShibaSwap,1069,Ethereum
2022-03-24,Sushiswap,10617,Ethereum
2022-03-24,Synthetix,18,Ethereum
2022-03-24,Uniswap,81663,Ethereum
2022-03-24,Curve,62,Optimism
2022-03-24,Synthetix,122,Optimism
2022-03-24,Uniswap,28284,Optimism
2022-03-24,Balancer,16717,Polygon
2022-03-24,Curve,1790,Polygon
2022-03-24,DODO,12113,Polygon
2022-03-24,KyberSwap,16618,Polygon
2022-03-24,QuickSwap,81145,Polygon
2022-03-24,Sushiswap,23265,Polygon
2022-03-24,Uniswap,39795,Polygon
2022-03-23,Balancer,1029,Arbitrum
2022-03-23,Curve,706,Arbitrum
2022-03-23,DODO,153,Arbitrum
2022-03-23,GMX,70,Arbitrum
2022-03-23,Sushiswap,4685,Arbitrum
2022-03-23,Uniswap,6131,Arbitrum
2022-03-23,Curve,1338,Avalanche
2022-03-23,GMX,320,Avalanche
2022-03-23,KyberSwap,1462,Avalanche
2022-03-23,Pangolin,11078,Avalanche
2022-03-23,Platypus,1191,Avalanche
2022-03-23,Sushiswap,2356,Avalanche
2022-03-23,Trader Joe,93661,Avalanche
2022-03-23,WOOFi,359,Avalanche
2022-03-23,Balancer,1278,Ethereum
2022-03-23,Curve,2107,Ethereum
2022-03-23,DODO,131,Ethereum
2022-03-23,Hashflow,39,Ethereum
2022-03-23,KyberSwap,157,Ethereum
2022-03-23,ShibaSwap,1280,Ethereum
2022-03-23,Sushiswap,9378,Ethereum
2022-03-23,Synthetix,30,Ethereum
2022-03-23,Uniswap,79711,Ethereum
2022-03-23,Curve,81,Optimism
2022-03-23,Synthetix,125,Optimism
2022-03-23,Uniswap,22090,Optimism
2022-03-23,Balancer,15669,Polygon
2022-03-23,Curve,3330,Polygon
2022-03-23,DODO,11278,Polygon
2022-03-23,KyberSwap,15987,Polygon
2022-03-23,QuickSwap,72912,Polygon
2022-03-23,Sushiswap,19336,Polygon
2022-03-23,Uniswap,32580,Polygon
2022-03-22,Balancer,934,Arbitrum
2022-03-22,Curve,453,Arbitrum
2022-03-22,DODO,198,Arbitrum
2022-03-22,GMX,99,Arbitrum
2022-03-22,Sushiswap,3878,Arbitrum
2022-03-22,Uniswap,4374,Arbitrum
2022-03-22,Curve,1263,Avalanche
2022-03-22,GMX,412,Avalanche
2022-03-22,KyberSwap,1466,Avalanche
2022-03-22,Pangolin,11483,Avalanche
2022-03-22,Platypus,1339,Avalanche
2022-03-22,Sushiswap,3512,Avalanche
2022-03-22,Trader Joe,97511,Avalanche
2022-03-22,WOOFi,130,Avalanche
2022-03-22,Balancer,1005,Ethereum
2022-03-22,Curve,2073,Ethereum
2022-03-22,DODO,167,Ethereum
2022-03-22,Hashflow,42,Ethereum
2022-03-22,KyberSwap,108,Ethereum
2022-03-22,ShibaSwap,1214,Ethereum
2022-03-22,Sushiswap,9043,Ethereum
2022-03-22,Synthetix,12,Ethereum
2022-03-22,Uniswap,84316,Ethereum
2022-03-22,Curve,55,Optimism
2022-03-22,Synthetix,77,Optimism
2022-03-22,Uniswap,19624,Optimism
2022-03-22,Balancer,14508,Polygon
2022-03-22,Curve,1892,Polygon
2022-03-22,DODO,9917,Polygon
2022-03-22,KyberSwap,16093,Polygon
2022-03-22,QuickSwap,70421,Polygon
2022-03-22,Sushiswap,23530,Polygon
2022-03-22,Uniswap,35608,Polygon
2022-03-21,Balancer,725,Arbitrum
2022-03-21,Curve,629,Arbitrum
2022-03-21,DODO,136,Arbitrum
2022-03-21,GMX,82,Arbitrum
2022-03-21,Sushiswap,3687,Arbitrum
2022-03-21,Uniswap,4474,Arbitrum
2022-03-21,Curve,1384,Avalanche
2022-03-21,GMX,426,Avalanche
2022-03-21,KyberSwap,1695,Avalanche
2022-03-21,Pangolin,12167,Avalanche
2022-03-21,Platypus,972,Avalanche
2022-03-21,Sushiswap,2827,Avalanche
2022-03-21,Trader Joe,101324,Avalanche
2022-03-21,WOOFi,93,Avalanche
2022-03-21,Balancer,1220,Ethereum
2022-03-21,Curve,1558,Ethereum
2022-03-21,DODO,107,Ethereum
2022-03-21,Hashflow,15,Ethereum
2022-03-21,KyberSwap,97,Ethereum
2022-03-21,ShibaSwap,1132,Ethereum
2022-03-21,Sushiswap,10491,Ethereum
2022-03-21,Synthetix,21,Ethereum
2022-03-21,Uniswap,81713,Ethereum
2022-03-21,Curve,94,Optimism
2022-03-21,Synthetix,95,Optimism
2022-03-21,Uniswap,19512,Optimism
2022-03-21,Balancer,14280,Polygon
2022-03-21,Curve,2540,Polygon
2022-03-21,DODO,9810,Polygon
2022-03-21,KyberSwap,15800,Polygon
2022-03-21,QuickSwap,65433,Polygon
2022-03-21,Sushiswap,19753,Polygon
2022-03-21,Uniswap,35759,Polygon
2022-03-20,Balancer,582,Arbitrum
2022-03-20,Curve,479,Arbitrum
2022-03-20,DODO,146,Arbitrum
2022-03-20,GMX,74,Arbitrum
2022-03-20,Sushiswap,2553,Arbitrum
2022-03-20,Uniswap,3921,Arbitrum
2022-03-20,Curve,1170,Avalanche
2022-03-20,GMX,296,Avalanche
2022-03-20,KyberSwap,667,Avalanche
2022-03-20,Pangolin,10216,Avalanche
2022-03-20,Platypus,999,Avalanche
2022-03-20,Sushiswap,2191,Avalanche
2022-03-20,Trader Joe,100467,Avalanche
2022-03-20,WOOFi,119,Avalanche
2022-03-20,Balancer,1497,Ethereum
2022-03-20,Curve,1253,Ethereum
2022-03-20,DODO,122,Ethereum
2022-03-20,Hashflow,131,Ethereum
2022-03-20,KyberSwap,118,Ethereum
2022-03-20,ShibaSwap,1352,Ethereum
2022-03-20,Sushiswap,11268,Ethereum
2022-03-20,Synthetix,17,Ethereum
2022-03-20,Uniswap,80659,Ethereum
2022-03-20,Curve,121,Optimism
2022-03-20,Synthetix,129,Optimism
2022-03-20,Uniswap,17377,Optimism
2022-03-20,Balancer,17332,Polygon
2022-03-20,Curve,2754,Polygon
2022-03-20,DODO,10789,Polygon
2022-03-20,KyberSwap,21594,Polygon
2022-03-20,QuickSwap,80983,Polygon
2022-03-20,Sushiswap,21025,Polygon
2022-03-20,Uniswap,31895,Polygon
2022-03-19,Balancer,558,Arbitrum
2022-03-19,Curve,331,Arbitrum
2022-03-19,DODO,100,Arbitrum
2022-03-19,GMX,65,Arbitrum
2022-03-19,Sushiswap,2682,Arbitrum
2022-03-19,Uniswap,2908,Arbitrum
2022-03-19,Curve,1067,Avalanche
2022-03-19,GMX,416,Avalanche
2022-03-19,KyberSwap,723,Avalanche
2022-03-19,Pangolin,14086,Avalanche
2022-03-19,Platypus,1176,Avalanche
2022-03-19,Sushiswap,2241,Avalanche
2022-03-19,Trader Joe,98346,Avalanche
2022-03-19,WOOFi,174,Avalanche
2022-03-19,Balancer,1341,Ethereum
2022-03-19,Curve,1281,Ethereum
2022-03-19,DODO,129,Ethereum
2022-03-19,Hashflow,37,Ethereum
2022-03-19,KyberSwap,117,Ethereum
2022-03-19,ShibaSwap,1605,Ethereum
2022-03-19,Sushiswap,11220,Ethereum
2022-03-19,Synthetix,8,Ethereum
2022-03-19,Uniswap,84401,Ethereum
2022-03-19,Curve,76,Optimism
2022-03-19,Synthetix,130,Optimism
2022-03-19,Uniswap,17175,Optimism
2022-03-19,Balancer,13827,Polygon
2022-03-19,Curve,1126,Polygon
2022-03-19,DODO,11285,Polygon
2022-03-19,KyberSwap,15031,Polygon
2022-03-19,QuickSwap,84766,Polygon
2022-03-19,Sushiswap,20106,Polygon
2022-03-19,Uniswap,30705,Polygon
2022-03-18,Balancer,474,Arbitrum
2022-03-18,Curve,512,Arbitrum
2022-03-18,DODO,121,Arbitrum
2022-03-18,GMX,92,Arbitrum
2022-03-18,Sushiswap,3180,Arbitrum
2022-03-18,Uniswap,3658,Arbitrum
2022-03-18,Curve,1371,Avalanche
2022-03-18,GMX,538,Avalanche
2022-03-18,KyberSwap,843,Avalanche
2022-03-18,Pangolin,13453,Avalanche
2022-03-18,Platypus,1300,Avalanche
2022-03-18,Sushiswap,2760,Avalanche
2022-03-18,Trader Joe,102023,Avalanche
2022-03-18,WOOFi,476,Avalanche
2022-03-18,Balancer,1094,Ethereum
2022-03-18,Curve,1777,Ethereum
2022-03-18,DODO,160,Ethereum
2022-03-18,Hashflow,15,Ethereum
2022-03-18,KyberSwap,157,Ethereum
2022-03-18,ShibaSwap,1232,Ethereum
2022-03-18,Sushiswap,11837,Ethereum
2022-03-18,Synthetix,13,Ethereum
2022-03-18,Uniswap,93293,Ethereum
2022-03-18,Curve,86,Optimism
2022-03-18,Synthetix,168,Optimism
2022-03-18,Uniswap,16811,Optimism
2022-03-18,Balancer,18629,Polygon
2022-03-18,Curve,1656,Polygon
2022-03-18,DODO,10453,Polygon
2022-03-18,KyberSwap,13679,Polygon
2022-03-18,QuickSwap,67799,Polygon
2022-03-18,Sushiswap,18461,Polygon
2022-03-18,Uniswap,32946,Polygon
2022-03-17,Balancer,504,Arbitrum
2022-03-17,Curve,484,Arbitrum
2022-03-17,DODO,123,Arbitrum
2022-03-17,GMX,68,Arbitrum
2022-03-17,Sushiswap,3218,Arbitrum
2022-03-17,Uniswap,4194,Arbitrum
2022-03-17,Curve,1337,Avalanche
2022-03-17,GMX,462,Avalanche
2022-03-17,KyberSwap,772,Avalanche
2022-03-17,Pangolin,13878,Avalanche
2022-03-17,Platypus,1559,Avalanche
2022-03-17,Sushiswap,3771,Avalanche
2022-03-17,Trader Joe,106972,Avalanche
2022-03-17,WOOFi,53,Avalanche
2022-03-17,Balancer,835,Ethereum
2022-03-17,Curve,1637,Ethereum
2022-03-17,DODO,156,Ethereum
2022-03-17,Hashflow,42,Ethereum
2022-03-17,KyberSwap,101,Ethereum
2022-03-17,ShibaSwap,1191,Ethereum
2022-03-17,Sushiswap,9897,Ethereum
2022-03-17,Synthetix,13,Ethereum
2022-03-17,Uniswap,90721,Ethereum
2022-03-17,Curve,87,Optimism
2022-03-17,Synthetix,132,Optimism
2022-03-17,Uniswap,16451,Optimism
2022-03-17,Balancer,20930,Polygon
2022-03-17,Curve,1492,Polygon
2022-03-17,DODO,9299,Polygon
2022-03-17,KyberSwap,15087,Polygon
2022-03-17,QuickSwap,69143,Polygon
2022-03-17,Sushiswap,18987,Polygon
2022-03-17,Uniswap,29990,Polygon
2022-03-16,Balancer,736,Arbitrum
2022-03-16,Curve,972,Arbitrum
2022-03-16,DODO,270,Arbitrum
2022-03-16,GMX,165,Arbitrum
2022-03-16,Sushiswap,4476,Arbitrum
2022-03-16,Uniswap,6031,Arbitrum
2022-03-16,Curve,1627,Avalanche
2022-03-16,GMX,442,Avalanche
2022-03-16,KyberSwap,456,Avalanche
2022-03-16,Pangolin,12770,Avalanche
2022-03-16,Platypus,998,Avalanche
2022-03-16,Sushiswap,3512,Avalanche
2022-03-16,Trader Joe,102521,Avalanche
2022-03-16,WOOFi,34,Avalanche
2022-03-16,Balancer,1205,Ethereum
2022-03-16,Curve,1614,Ethereum
2022-03-16,DODO,227,Ethereum
2022-03-16,Hashflow,28,Ethereum
2022-03-16,KyberSwap,137,Ethereum
2022-03-16,ShibaSwap,1669,Ethereum
2022-03-16,Sushiswap,9655,Ethereum
2022-03-16,Synthetix,15,Ethereum
2022-03-16,Uniswap,78651,Ethereum
2022-03-16,Curve,64,Optimism
2022-03-16,Synthetix,181,Optimism
2022-03-16,Uniswap,29497,Optimism
2022-03-16,Balancer,22802,Polygon
2022-03-16,Curve,3829,Polygon
2022-03-16,DODO,12795,Polygon
2022-03-16,KyberSwap,12274,Polygon
2022-03-16,QuickSwap,76439,Polygon
2022-03-16,Sushiswap,23894,Polygon
