Date,Values,Blockchain
2023-08-31,309652.2889,NEAR
2023-08-31,39612754.83,Optimism
2023-08-31,1095961.589,Osmosis
2023-08-31,77908761.4,Polygon
2023-08-30,136722207.3,Arbitrum
2023-08-30,20166258.38,Avalanche
2023-08-30,110156835.6,BSC
2023-08-30,2834814.97,Base
2023-08-30,635322564.9,Ethereum
2023-08-30,695987.92,Gnosis
2023-08-30,586846.1876,NEAR
2023-08-30,9051950.29,Optimism
2023-08-30,648909.2684,Osmosis
2023-08-30,50325535.94,Polygon
2023-08-29,332622459.2,Arbitrum
2023-08-29,45484820.85,Avalanche
2023-08-29,236027450.2,BSC
2023-08-29,977814.13,Base
2023-08-29,1223875751.0,Ethereum
2023-08-29,649397.95,Gnosis
2023-08-29,433234.692,NEAR
2023-08-29,12368745.21,Optimism
2023-08-29,1096525.64,Osmosis
2023-08-29,125717165.4,Polygon
2023-08-28,132150593.3,Arbitrum
2023-08-28,19120086.91,Avalanche
2023-08-28,106901066.9,BSC
2023-08-28,954913.41,Base
2023-08-28,655160409.1,Ethereum
2023-08-28,181121.8,Gnosis
2023-08-28,142182.8891,NEAR
2023-08-28,19914702.77,Optimism
2023-08-28,569048.2435,Osmosis
2023-08-28,51731813.97,Polygon
2023-08-27,50808442.22,Arbitrum
2023-08-27,9011788.17,Avalanche
2023-08-27,60179255.98,BSC
2023-08-27,739008.93,Base
2023-08-27,306487285.5,Ethereum
2023-08-27,209455.21,Gnosis
2023-08-27,183267.3247,NEAR
2023-08-27,12163117.91,Optimism
2023-08-27,666529.0325,Osmosis
2023-08-27,31728590.08,Polygon
2023-08-26,66496321.22,Arbitrum
2023-08-26,7043008.3,Avalanche
2023-08-26,59721280.75,BSC
2023-08-26,1022377.53,Base
2023-08-26,297747941.4,Ethereum
2023-08-26,181528.49,Gnosis
2023-08-26,168297.7174,NEAR
2023-08-26,3646116.85,Optimism
2023-08-26,602507.809,Osmosis
2023-08-26,22643843.88,Polygon
2023-08-25,153773302.0,Arbitrum
2023-08-25,16410995.09,Avalanche
2023-08-25,124638625.3,BSC
2023-08-25,892399.95,Base
2023-08-25,666602589.2,Ethereum
2023-08-25,145603.57,Gnosis
2023-08-25,177697.0755,NEAR
2023-08-25,9633465.16,Optimism
2023-08-25,877805.0818,Osmosis
2023-08-25,56399026.25,Polygon
2023-08-24,141005646.6,Arbitrum
2023-08-24,17390081.33,Avalanche
2023-08-24,132631438.9,BSC
2023-08-24,1707222.05,Base
2023-08-24,624976602.6,Ethereum
2023-08-24,193712.07,Gnosis
2023-08-24,106280.4083,NEAR
2023-08-24,9958343.69,Optimism
2023-08-24,627113.5068,Osmosis
2023-08-24,44973694.05,Polygon
2023-08-23,223598134.1,Arbitrum
2023-08-23,20717495.36,Avalanche
2023-08-23,171181850.1,BSC
2023-08-23,803244.25,Base
2023-08-23,811748150.2,Ethereum
2023-08-23,245623.67,Gnosis
2023-08-23,377823.6121,NEAR
2023-08-23,30723725.99,Optimism
2023-08-23,683953.5791,Osmosis
2023-08-23,77554241.23,Polygon
2023-08-22,229039200.7,Arbitrum
2023-08-22,25117669.75,Avalanche
2023-08-22,202727291.5,BSC
2023-08-22,636462.12,Base
2023-08-22,1066817791.0,Ethereum
2023-08-22,252845.24,Gnosis
2023-08-22,979368.3626,NEAR
2023-08-22,38831793.53,Optimism
2023-08-22,1261306.514,Osmosis
2023-08-22,72276539.11,Polygon
2023-08-21,151524402.1,Arbitrum
2023-08-21,18340488.95,Avalanche
2023-08-21,178338809.5,BSC
2023-08-21,595557.93,Base
2023-08-21,686350514.0,Ethereum
2023-08-21,232451.44,Gnosis
2023-08-21,330798.8418,NEAR
2023-08-21,10028125.03,Optimism
2023-08-21,791367.1534,Osmosis
2023-08-21,51830586.11,Polygon
2023-08-20,100529186.1,Arbitrum
2023-08-20,11173595.43,Avalanche
2023-08-20,95316686.42,BSC
2023-08-20,935698.18,Base
2023-08-20,487895283.9,Ethereum
2023-08-20,310868.15,Gnosis
2023-08-20,421919.9492,NEAR
2023-08-20,7029414.52,Optimism
2023-08-20,2023380.458,Osmosis
2023-08-20,34387170.25,Polygon
2023-08-19,107482887.9,Arbitrum
2023-08-19,16605604.34,Avalanche
2023-08-19,126459443.6,BSC
2023-08-19,1823609.9,Base
2023-08-19,535391336.9,Ethereum
2023-08-19,116032.28,Gnosis
2023-08-19,161693.6842,NEAR
2023-08-19,8454671.47,Optimism
2023-08-19,791661.2807,Osmosis
2023-08-19,46645695.94,Polygon
2023-08-18,285345732.2,Arbitrum
