Date,Exchange,Values,Blockchain
2023-03-22,Hashflow,93,Ethereum
2023-03-22,KyberSwap,143,Ethereum
2023-03-22,Maverick,666,Ethereum
2023-03-22,PancakeSwap,371,Ethereum
2023-03-22,ShibaSwap,1261,Ethereum
2023-03-22,Sushiswap,2865,Ethereum
2023-03-22,Synthetix,7,Ethereum
2023-03-22,Uniswap,44151,Ethereum
2023-03-22,Beethoven X,1189,Optimism
2023-03-22,Curve,756,Optimism
2023-03-22,Fraxswap,8,Optimism
2023-03-22,KyberSwap,1530,Optimism
2023-03-22,Sushiswap,882,Optimism
2023-03-22,Synthetix,67,Optimism
2023-03-22,Uniswap,7633,Optimism
2023-03-22,Velodrome,4529,Optimism
2023-03-22,WOOFi,382,Optimism
2023-03-22,Balancer,3023,Polygon
2023-03-22,Curve,585,Polygon
2023-03-22,DODO,1151,Polygon
2023-03-22,Fraxswap,51,Polygon
2023-03-22,KyberSwap,2854,Polygon
2023-03-22,QuickSwap,14866,Polygon
2023-03-22,Sushiswap,5167,Polygon
2023-03-22,Uniswap,13769,Polygon
2023-03-22,WOOFi,276,Polygon
2023-03-21,Balancer,3905,Arbitrum
2023-03-21,Camelot,8801,Arbitrum
2023-03-21,Curve,1157,Arbitrum
2023-03-21,DODO,1229,Arbitrum
2023-03-21,Fraxswap,53,Arbitrum
2023-03-21,GMX,704,Arbitrum
2023-03-21,KyberSwap,4290,Arbitrum
2023-03-21,Sushiswap,10352,Arbitrum
2023-03-21,Trader Joe,3374,Arbitrum
2023-03-21,Uniswap,18581,Arbitrum
2023-03-21,WOOFi,768,Arbitrum
2023-03-21,Zyberswap,3331,Arbitrum
2023-03-21,Curve,317,Avalanche
2023-03-21,Fraxswap,21,Avalanche
2023-03-21,GMX,363,Avalanche
2023-03-21,Hashflow,85,Avalanche
2023-03-21,KyberSwap,808,Avalanche
2023-03-21,Pangolin,1268,Avalanche
2023-03-21,Platypus,217,Avalanche
2023-03-21,Sushiswap,346,Avalanche
2023-03-21,Trader Joe,4456,Avalanche
2023-03-21,WOOFi,413,Avalanche
2023-03-21,Balancer,495,Ethereum
2023-03-21,Curve,1006,Ethereum
2023-03-21,DODO,50,Ethereum
2023-03-21,Fraxswap,91,Ethereum
2023-03-21,Hashflow,88,Ethereum
2023-03-21,KyberSwap,132,Ethereum
2023-03-21,Maverick,612,Ethereum
2023-03-21,PancakeSwap,303,Ethereum
2023-03-21,ShibaSwap,1346,Ethereum
2023-03-21,Sushiswap,3058,Ethereum
2023-03-21,Synthetix,6,Ethereum
2023-03-21,Uniswap,41048,Ethereum
2023-03-21,Beethoven X,1084,Optimism
2023-03-21,Curve,613,Optimism
2023-03-21,Fraxswap,9,Optimism
2023-03-21,KyberSwap,1163,Optimism
2023-03-21,Sushiswap,823,Optimism
2023-03-21,Synthetix,48,Optimism
2023-03-21,Uniswap,6549,Optimism
2023-03-21,Velodrome,3816,Optimism
2023-03-21,WOOFi,320,Optimism
2023-03-21,Balancer,3060,Polygon
2023-03-21,Curve,514,Polygon
2023-03-21,DODO,813,Polygon
2023-03-21,Fraxswap,54,Polygon
2023-03-21,KyberSwap,2522,Polygon
2023-03-21,QuickSwap,14975,Polygon
2023-03-21,Sushiswap,5504,Polygon
2023-03-21,Uniswap,13161,Polygon
2023-03-21,WOOFi,276,Polygon
2023-03-20,Balancer,3454,Arbitrum
2023-03-20,Camelot,8501,Arbitrum
2023-03-20,Curve,1161,Arbitrum
2023-03-20,DODO,1182,Arbitrum
2023-03-20,Fraxswap,30,Arbitrum
2023-03-20,GMX,781,Arbitrum
2023-03-20,KyberSwap,4344,Arbitrum
2023-03-20,Sushiswap,8584,Arbitrum
2023-03-20,Trader Joe,2864,Arbitrum
2023-03-20,Uniswap,16737,Arbitrum
2023-03-20,WOOFi,648,Arbitrum
2023-03-20,Zyberswap,3700,Arbitrum
2023-03-20,Curve,297,Avalanche
2023-03-20,Fraxswap,19,Avalanche
2023-03-20,GMX,370,Avalanche
2023-03-20,Hashflow,68,Avalanche
2023-03-20,KyberSwap,872,Avalanche
2023-03-20,Pangolin,1383,Avalanche
2023-03-20,Platypus,198,Avalanche
2023-03-20,Sushiswap,366,Avalanche
2023-03-20,Trader Joe,4546,Avalanche
2023-03-20,WOOFi,437,Avalanche
2023-03-20,Balancer,487,Ethereum
2023-03-20,Curve,956,Ethereum
2023-03-20,DODO,66,Ethereum
2023-03-20,Fraxswap,71,Ethereum
2023-03-20,Hashflow,125,Ethereum
2023-03-20,KyberSwap,115,Ethereum
2023-03-20,Maverick,616,Ethereum
2023-03-20,PancakeSwap,337,Ethereum
2023-03-20,ShibaSwap,1648,Ethereum
2023-03-20,Sushiswap,2934,Ethereum
2023-03-20,Synthetix,7,Ethereum
2023-03-20,Uniswap,40013,Ethereum
2023-03-20,Beethoven X,1107,Optimism
2023-03-20,Curve,779,Optimism
2023-03-20,Fraxswap,10,Optimism
2023-03-20,KyberSwap,1192,Optimism
2023-03-20,Sushiswap,742,Optimism
2023-03-20,Synthetix,50,Optimism
2023-03-20,Uniswap,6353,Optimism
2023-03-20,Velodrome,3982,Optimism
2023-03-20,WOOFi,373,Optimism
2023-03-20,Balancer,3101,Polygon
2023-03-20,Curve,693,Polygon
2023-03-20,DODO,898,Polygon
2023-03-20,Fraxswap,70,Polygon
2023-03-20,KyberSwap,2730,Polygon
2023-03-20,QuickSwap,15956,Polygon
2023-03-20,Sushiswap,5746,Polygon
2023-03-20,Uniswap,15246,Polygon
2023-03-20,WOOFi,316,Polygon
2023-03-19,Balancer,3592,Arbitrum
2023-03-19,Camelot,7810,Arbitrum
2023-03-19,Curve,1390,Arbitrum
2023-03-19,DODO,1182,Arbitrum
2023-03-19,Fraxswap,47,Arbitrum
2023-03-19,GMX,555,Arbitrum
2023-03-19,KyberSwap,4027,Arbitrum
2023-03-19,Sushiswap,8583,Arbitrum
2023-03-19,Trader Joe,3385,Arbitrum
2023-03-19,Uniswap,17385,Arbitrum
2023-03-19,WOOFi,769,Arbitrum
2023-03-19,Zyberswap,3436,Arbitrum
2023-03-19,Curve,318,Avalanche
2023-03-19,Fraxswap,16,Avalanche
2023-03-19,GMX,351,Avalanche
2023-03-19,Hashflow,64,Avalanche
2023-03-19,KyberSwap,895,Avalanche
2023-03-19,Pangolin,1483,Avalanche
2023-03-19,Platypus,242,Avalanche
2023-03-19,Sushiswap,281,Avalanche
2023-03-19,Trader Joe,4782,Avalanche
2023-03-19,WOOFi,500,Avalanche
2023-03-19,Balancer,477,Ethereum
2023-03-19,Curve,966,Ethereum
2023-03-19,DODO,67,Ethereum
2023-03-19,Fraxswap,67,Ethereum
2023-03-19,Hashflow,144,Ethereum
2023-03-19,KyberSwap,144,Ethereum
2023-03-19,Maverick,588,Ethereum
2023-03-19,PancakeSwap,347,Ethereum
2023-03-19,ShibaSwap,1928,Ethereum
2023-03-19,Sushiswap,2828,Ethereum
2023-03-19,Synthetix,4,Ethereum
2023-03-19,Uniswap,37579,Ethereum
2023-03-19,Beethoven X,1233,Optimism
2023-03-19,Curve,837,Optimism
2023-03-19,Fraxswap,9,Optimism
2023-03-19,KyberSwap,1177,Optimism
2023-03-19,Sushiswap,627,Optimism
2023-03-19,Synthetix,43,Optimism
2023-03-19,Uniswap,6516,Optimism
2023-03-19,Velodrome,4169,Optimism
2023-03-19,WOOFi,356,Optimism
2023-03-19,Balancer,2632,Polygon
2023-03-19,Curve,792,Polygon
2023-03-19,DODO,882,Polygon
2023-03-19,Fraxswap,56,Polygon
2023-03-19,KyberSwap,2549,Polygon
2023-03-19,QuickSwap,16012,Polygon
2023-03-19,Sushiswap,5830,Polygon
2023-03-19,Uniswap,13937,Polygon
2023-03-19,WOOFi,337,Polygon
2023-03-18,Balancer,3262,Arbitrum
2023-03-18,Camelot,8024,Arbitrum
2023-03-18,Curve,985,Arbitrum
2023-03-18,DODO,1208,Arbitrum
2023-03-18,Fraxswap,51,Arbitrum
2023-03-18,GMX,690,Arbitrum
2023-03-18,KyberSwap,4124,Arbitrum
2023-03-18,Sushiswap,8008,Arbitrum
2023-03-18,Trader Joe,3180,Arbitrum
2023-03-18,Uniswap,16701,Arbitrum
2023-03-18,WOOFi,752,Arbitrum
2023-03-18,Zyberswap,3726,Arbitrum
2023-03-18,Curve,426,Avalanche
2023-03-18,Fraxswap,30,Avalanche
2023-03-18,GMX,361,Avalanche
2023-03-18,Hashflow,69,Avalanche
2023-03-18,KyberSwap,890,Avalanche
2023-03-18,Pangolin,1559,Avalanche
2023-03-18,Platypus,284,Avalanche
2023-03-18,Sushiswap,325,Avalanche
2023-03-18,Trader Joe,4977,Avalanche
2023-03-18,WOOFi,405,Avalanche
2023-03-18,Balancer,619,Ethereum
2023-03-18,Curve,1066,Ethereum
2023-03-18,DODO,60,Ethereum
2023-03-18,Fraxswap,74,Ethereum
2023-03-18,Hashflow,183,Ethereum
2023-03-18,KyberSwap,188,Ethereum
2023-03-18,Maverick,489,Ethereum
2023-03-18,PancakeSwap,388,Ethereum
2023-03-18,ShibaSwap,1925,Ethereum
2023-03-18,Sushiswap,3054,Ethereum
2023-03-18,Synthetix,5,Ethereum
2023-03-18,Uniswap,39774,Ethereum
2023-03-18,Beethoven X,1198,Optimism
2023-03-18,Curve,922,Optimism
2023-03-18,Fraxswap,9,Optimism
2023-03-18,KyberSwap,1305,Optimism
2023-03-18,Sushiswap,719,Optimism
2023-03-18,Synthetix,48,Optimism
2023-03-18,Uniswap,6858,Optimism
2023-03-18,Velodrome,4463,Optimism
2023-03-18,WOOFi,344,Optimism
2023-03-18,Balancer,3081,Polygon
2023-03-18,Curve,537,Polygon
2023-03-18,DODO,1065,Polygon
2023-03-18,Fraxswap,62,Polygon
2023-03-18,KyberSwap,2703,Polygon
2023-03-18,QuickSwap,16493,Polygon
2023-03-18,Sushiswap,5405,Polygon
2023-03-18,Uniswap,14174,Polygon
2023-03-18,WOOFi,361,Polygon
2023-03-17,Balancer,2645,Arbitrum
2023-03-17,Camelot,6367,Arbitrum
2023-03-17,Curve,731,Arbitrum
2023-03-17,DODO,1058,Arbitrum
2023-03-17,Fraxswap,47,Arbitrum
2023-03-17,GMX,1032,Arbitrum
2023-03-17,KyberSwap,3726,Arbitrum
2023-03-17,Sushiswap,6997,Arbitrum
2023-03-17,Trader Joe,2566,Arbitrum
2023-03-17,Uniswap,17631,Arbitrum
2023-03-17,WOOFi,617,Arbitrum
2023-03-17,Zyberswap,3398,Arbitrum
2023-03-17,Curve,343,Avalanche
2023-03-17,Fraxswap,32,Avalanche
2023-03-17,GMX,349,Avalanche
2023-03-17,Hashflow,48,Avalanche
2023-03-17,KyberSwap,787,Avalanche
2023-03-17,Pangolin,1337,Avalanche
2023-03-17,Platypus,260,Avalanche
2023-03-17,Sushiswap,363,Avalanche
2023-03-17,Trader Joe,4083,Avalanche
2023-03-17,WOOFi,294,Avalanche
2023-03-17,Balancer,536,Ethereum
2023-03-17,Curve,1189,Ethereum
2023-03-17,DODO,71,Ethereum
2023-03-17,Fraxswap,65,Ethereum
2023-03-17,Hashflow,196,Ethereum
2023-03-17,KyberSwap,162,Ethereum
2023-03-17,Maverick,487,Ethereum
2023-03-17,PancakeSwap,367,Ethereum
2023-03-17,ShibaSwap,1686,Ethereum
2023-03-17,Sushiswap,2694,Ethereum
2023-03-17,Synthetix,6,Ethereum
2023-03-17,Uniswap,41770,Ethereum
2023-03-17,Beethoven X,1222,Optimism
2023-03-17,Curve,988,Optimism
2023-03-17,Fraxswap,13,Optimism
2023-03-17,KyberSwap,1313,Optimism
2023-03-17,Sushiswap,743,Optimism
2023-03-17,Synthetix,50,Optimism
2023-03-17,Uniswap,8168,Optimism
2023-03-17,Velodrome,5059,Optimism
2023-03-17,WOOFi,318,Optimism
2023-03-17,Balancer,2187,Polygon
2023-03-17,Curve,681,Polygon
2023-03-17,DODO,1577,Polygon
2023-03-17,Fraxswap,43,Polygon
2023-03-17,KyberSwap,2830,Polygon
2023-03-17,QuickSwap,15345,Polygon
2023-03-17,Sushiswap,4331,Polygon
2023-03-17,Uniswap,14568,Polygon
2023-03-17,WOOFi,329,Polygon
2023-03-16,Balancer,3065,Arbitrum
2023-03-16,Camelot,5795,Arbitrum
2023-03-16,Curve,1283,Arbitrum
2023-03-16,DODO,1202,Arbitrum
2023-03-16,Fraxswap,56,Arbitrum
2023-03-16,GMX,1306,Arbitrum
2023-03-16,KyberSwap,3979,Arbitrum
2023-03-16,Sushiswap,8648,Arbitrum
2023-03-16,Trader Joe,2775,Arbitrum
2023-03-16,Uniswap,22238,Arbitrum
2023-03-16,WOOFi,656,Arbitrum
2023-03-16,Zyberswap,3304,Arbitrum
2023-03-16,Curve,285,Avalanche
2023-03-16,Fraxswap,29,Avalanche
2023-03-16,GMX,290,Avalanche
2023-03-16,Hashflow,28,Avalanche
2023-03-16,KyberSwap,724,Avalanche
2023-03-16,Pangolin,1211,Avalanche
2023-03-16,Platypus,192,Avalanche
2023-03-16,Sushiswap,436,Avalanche
2023-03-16,Trader Joe,3523,Avalanche
2023-03-16,WOOFi,191,Avalanche
2023-03-16,Balancer,529,Ethereum
2023-03-16,Curve,919,Ethereum
2023-03-16,DODO,55,Ethereum
2023-03-16,Fraxswap,63,Ethereum
2023-03-16,Hashflow,197,Ethereum
2023-03-16,KyberSwap,143,Ethereum
2023-03-16,Maverick,502,Ethereum
2023-03-16,PancakeSwap,329,Ethereum
2023-03-16,ShibaSwap,2813,Ethereum
2023-03-16,Sushiswap,2550,Ethereum
2023-03-16,Synthetix,5,Ethereum
2023-03-16,Uniswap,42297,Ethereum
2023-03-16,Beethoven X,1137,Optimism
2023-03-16,Curve,1035,Optimism
2023-03-16,Fraxswap,11,Optimism
2023-03-16,KyberSwap,1292,Optimism
2023-03-16,Sushiswap,761,Optimism
2023-03-16,Synthetix,108,Optimism
2023-03-16,Uniswap,8889,Optimism
2023-03-16,Velodrome,5529,Optimism
2023-03-16,WOOFi,312,Optimism
2023-03-16,Balancer,1847,Polygon
2023-03-16,Curve,421,Polygon
2023-03-16,DODO,1709,Polygon
2023-03-16,Fraxswap,59,Polygon
2023-03-16,KyberSwap,2873,Polygon
2023-03-16,QuickSwap,14209,Polygon
2023-03-16,Sushiswap,3643,Polygon
2023-03-16,Uniswap,12889,Polygon
2023-03-16,WOOFi,333,Polygon
2023-03-15,Balancer,2508,Arbitrum
2023-03-15,Camelot,3667,Arbitrum
2023-03-15,Curve,1471,Arbitrum
2023-03-15,DODO,1021,Arbitrum
2023-03-15,Fraxswap,60,Arbitrum
2023-03-15,GMX,1146,Arbitrum
2023-03-15,KyberSwap,3582,Arbitrum
2023-03-15,Sushiswap,7064,Arbitrum
2023-03-15,Trader Joe,2184,Arbitrum
2023-03-15,Uniswap,20898,Arbitrum
2023-03-15,WOOFi,442,Arbitrum
2023-03-15,Zyberswap,2486,Arbitrum
2023-03-15,Curve,294,Avalanche
2023-03-15,Fraxswap,29,Avalanche
2023-03-15,GMX,293,Avalanche
2023-03-15,Hashflow,32,Avalanche
2023-03-15,KyberSwap,701,Avalanche
2023-03-15,Pangolin,1282,Avalanche
2023-03-15,Platypus,246,Avalanche
2023-03-15,Sushiswap,262,Avalanche
2023-03-15,Trader Joe,3742,Avalanche
2023-03-15,WOOFi,282,Avalanche
2023-03-15,Balancer,589,Ethereum
2023-03-15,Curve,1098,Ethereum
2023-03-15,DODO,84,Ethereum
2023-03-15,Fraxswap,76,Ethereum
2023-03-15,Hashflow,117,Ethereum
2023-03-15,KyberSwap,148,Ethereum
2023-03-15,Maverick,586,Ethereum
2023-03-15,PancakeSwap,350,Ethereum
2023-03-15,ShibaSwap,2047,Ethereum
2023-03-15,Sushiswap,2771,Ethereum
2023-03-15,Synthetix,13,Ethereum
2023-03-15,Uniswap,38660,Ethereum
2023-03-15,Beethoven X,1790,Optimism
2023-03-15,Curve,1242,Optimism
2023-03-15,Fraxswap,11,Optimism
2023-03-15,KyberSwap,1271,Optimism
2023-03-15,Sushiswap,787,Optimism
2023-03-15,Synthetix,128,Optimism
2023-03-15,Uniswap,13033,Optimism
2023-03-15,Velodrome,5205,Optimism
2023-03-15,WOOFi,312,Optimism
2023-03-15,Balancer,3779,Polygon
2023-03-15,Curve,519,Polygon
2023-03-15,DODO,1829,Polygon
2023-03-15,Fraxswap,101,Polygon
2023-03-15,KyberSwap,3197,Polygon
2023-03-15,QuickSwap,14662,Polygon
2023-03-15,Sushiswap,4438,Polygon
2023-03-15,Uniswap,13764,Polygon
2023-03-15,WOOFi,303,Polygon
2023-03-14,Balancer,3333,Arbitrum
2023-03-14,Camelot,3770,Arbitrum
2023-03-14,Curve,1229,Arbitrum
2023-03-14,DODO,1153,Arbitrum
2023-03-14,Fraxswap,51,Arbitrum
2023-03-14,GMX,969,Arbitrum
2023-03-14,KyberSwap,3533,Arbitrum
2023-03-14,Sushiswap,7857,Arbitrum
2023-03-14,Trader Joe,2492,Arbitrum
2023-03-14,Uniswap,16671,Arbitrum
2023-03-14,WOOFi,499,Arbitrum
2023-03-14,Zyberswap,2530,Arbitrum
2023-03-14,Curve,418,Avalanche
2023-03-14,Fraxswap,35,Avalanche
2023-03-14,GMX,350,Avalanche
2023-03-14,Hashflow,44,Avalanche
2023-03-14,KyberSwap,857,Avalanche
2023-03-14,Pangolin,1305,Avalanche
2023-03-14,Platypus,311,Avalanche
2023-03-14,Sushiswap,338,Avalanche
2023-03-14,Trader Joe,5119,Avalanche
2023-03-14,WOOFi,306,Avalanche
2023-03-14,Balancer,653,Ethereum
2023-03-14,Curve,1386,Ethereum
2023-03-14,DODO,69,Ethereum
2023-03-14,Fraxswap,97,Ethereum
2023-03-14,Hashflow,116,Ethereum
2023-03-14,KyberSwap,187,Ethereum
2023-03-14,Maverick,651,Ethereum
2023-03-14,PancakeSwap,388,Ethereum
2023-03-14,ShibaSwap,2191,Ethereum
2023-03-14,Sushiswap,2965,Ethereum
2023-03-14,Synthetix,11,Ethereum
2023-03-14,Uniswap,41284,Ethereum
2023-03-14,Beethoven X,1341,Optimism
2023-03-14,Curve,1297,Optimism
2023-03-14,Fraxswap,14,Optimism
2023-03-14,KyberSwap,1320,Optimism
2023-03-14,Sushiswap,780,Optimism
2023-03-14,Synthetix,204,Optimism
2023-03-14,Uniswap,7878,Optimism
2023-03-14,Velodrome,4754,Optimism
2023-03-14,WOOFi,306,Optimism
2023-03-14,Balancer,3203,Polygon
2023-03-14,Curve,622,Polygon
2023-03-14,DODO,1652,Polygon
2023-03-14,Fraxswap,74,Polygon
2023-03-14,KyberSwap,3321,Polygon
2023-03-14,QuickSwap,16051,Polygon
2023-03-14,Sushiswap,4857,Polygon
2023-03-14,Uniswap,15030,Polygon
2023-03-14,WOOFi,312,Polygon
2023-03-13,Balancer,3225,Arbitrum
2023-03-13,Camelot,4080,Arbitrum
2023-03-13,Curve,1384,Arbitrum
2023-03-13,DODO,872,Arbitrum
2023-03-13,Fraxswap,57,Arbitrum
2023-03-13,GMX,1392,Arbitrum
2023-03-13,KyberSwap,3189,Arbitrum
2023-03-13,Sushiswap,7721,Arbitrum
2023-03-13,Trader Joe,2944,Arbitrum
2023-03-13,Uniswap,15005,Arbitrum
2023-03-13,WOOFi,578,Arbitrum
2023-03-13,Zyberswap,2882,Arbitrum
2023-03-13,Curve,588,Avalanche
2023-03-13,Fraxswap,23,Avalanche
2023-03-13,GMX,307,Avalanche
2023-03-13,Hashflow,27,Avalanche
2023-03-13,KyberSwap,908,Avalanche
2023-03-13,Pangolin,1424,Avalanche
2023-03-13,Platypus,370,Avalanche
2023-03-13,Sushiswap,265,Avalanche
2023-03-13,Trader Joe,4435,Avalanche
2023-03-13,WOOFi,341,Avalanche
2023-03-13,Balancer,819,Ethereum
2023-03-13,Curve,2361,Ethereum
2023-03-13,DODO,118,Ethereum
2023-03-13,Fraxswap,100,Ethereum
2023-03-13,Hashflow,177,Ethereum
2023-03-13,KyberSwap,206,Ethereum
2023-03-13,Maverick,772,Ethereum
2023-03-13,PancakeSwap,449,Ethereum
2023-03-13,ShibaSwap,2440,Ethereum
2023-03-13,Sushiswap,3102,Ethereum
2023-03-13,Synthetix,16,Ethereum
2023-03-13,Uniswap,42149,Ethereum
2023-03-13,Beethoven X,1424,Optimism
2023-03-13,Curve,1696,Optimism
2023-03-13,Fraxswap,11,Optimism
2023-03-13,KyberSwap,1303,Optimism
2023-03-13,Sushiswap,1089,Optimism
2023-03-13,Synthetix,237,Optimism
2023-03-13,Uniswap,7716,Optimism
2023-03-13,Velodrome,5051,Optimism
2023-03-13,WOOFi,352,Optimism
2023-03-13,Balancer,2989,Polygon
2023-03-13,Curve,696,Polygon
2023-03-13,DODO,1345,Polygon
2023-03-13,Fraxswap,80,Polygon
2023-03-13,KyberSwap,3163,Polygon
2023-03-13,QuickSwap,16347,Polygon
2023-03-13,Sushiswap,4886,Polygon
2023-03-13,Uniswap,15611,Polygon
2023-03-13,WOOFi,431,Polygon
2023-03-12,Balancer,2982,Arbitrum
2023-03-12,Camelot,3638,Arbitrum
2023-03-12,Curve,2591,Arbitrum
2023-03-12,DODO,736,Arbitrum
2023-03-12,Fraxswap,58,Arbitrum
2023-03-12,GMX,1287,Arbitrum
2023-03-12,KyberSwap,3516,Arbitrum
2023-03-12,Sushiswap,6473,Arbitrum
2023-03-12,Trader Joe,1859,Arbitrum
2023-03-12,Uniswap,14003,Arbitrum
2023-03-12,WOOFi,738,Arbitrum
2023-03-12,Zyberswap,2149,Arbitrum
2023-03-12,Curve,590,Avalanche
2023-03-12,Fraxswap,31,Avalanche
2023-03-12,GMX,114,Avalanche
2023-03-12,Hashflow,1,Avalanche
2023-03-12,KyberSwap,903,Avalanche
2023-03-12,Pangolin,1454,Avalanche
2023-03-12,Platypus,264,Avalanche
2023-03-12,Sushiswap,268,Avalanche
2023-03-12,Trader Joe,4070,Avalanche
2023-03-12,WOOFi,215,Avalanche
2023-03-12,Balancer,729,Ethereum
2023-03-12,Curve,3046,Ethereum
2023-03-12,DODO,129,Ethereum
2023-03-12,Fraxswap,100,Ethereum
2023-03-12,Hashflow,187,Ethereum
2023-03-12,KyberSwap,178,Ethereum
2023-03-12,Maverick,751,Ethereum
2023-03-12,PancakeSwap,336,Ethereum
2023-03-12,ShibaSwap,2093,Ethereum
2023-03-12,Sushiswap,2796,Ethereum
2023-03-12,Synthetix,22,Ethereum
2023-03-12,Uniswap,38611,Ethereum
2023-03-12,Beethoven X,1203,Optimism
2023-03-12,Curve,2007,Optimism
2023-03-12,Fraxswap,11,Optimism
2023-03-12,KyberSwap,1134,Optimism
2023-03-12,Sushiswap,938,Optimism
2023-03-12,Synthetix,156,Optimism
2023-03-12,Uniswap,8310,Optimism
2023-03-12,Velodrome,4598,Optimism
2023-03-12,WOOFi,469,Optimism
2023-03-12,Balancer,2416,Polygon
2023-03-12,Curve,702,Polygon
2023-03-12,DODO,1118,Polygon
2023-03-12,Fraxswap,52,Polygon
2023-03-12,KyberSwap,2714,Polygon
2023-03-12,QuickSwap,15088,Polygon
2023-03-12,Sushiswap,4746,Polygon
2023-03-12,Uniswap,14553,Polygon
2023-03-12,WOOFi,638,Polygon
2023-03-11,Balancer,2860,Arbitrum
2023-03-11,Camelot,4932,Arbitrum
2023-03-11,Curve,3499,Arbitrum
2023-03-11,DODO,784,Arbitrum
2023-03-11,Fraxswap,95,Arbitrum
2023-03-11,GMX,1071,Arbitrum
2023-03-11,KyberSwap,2865,Arbitrum
2023-03-11,Sushiswap,5828,Arbitrum
2023-03-11,Trader Joe,1877,Arbitrum
2023-03-11,Uniswap,18603,Arbitrum
2023-03-11,WOOFi,262,Arbitrum
2023-03-11,Zyberswap,3413,Arbitrum
2023-03-11,Curve,1461,Avalanche
2023-03-11,Fraxswap,52,Avalanche
2023-03-11,GMX,347,Avalanche
2023-03-11,Hashflow,44,Avalanche
2023-03-11,KyberSwap,1407,Avalanche
2023-03-11,Pangolin,2387,Avalanche
2023-03-11,Platypus,638,Avalanche
2023-03-11,Sushiswap,571,Avalanche
2023-03-11,Trader Joe,7099,Avalanche
2023-03-11,WOOFi,299,Avalanche
2023-03-11,Balancer,1151,Ethereum
2023-03-11,Curve,6642,Ethereum
2023-03-11,DODO,349,Ethereum
2023-03-11,Fraxswap,148,Ethereum
2023-03-11,Hashflow,136,Ethereum
2023-03-11,KyberSwap,219,Ethereum
2023-03-11,Maverick,804,Ethereum
2023-03-11,PancakeSwap,419,Ethereum
2023-03-11,ShibaSwap,1410,Ethereum
2023-03-11,Sushiswap,3640,Ethereum
2023-03-11,Synthetix,13,Ethereum
2023-03-11,Uniswap,48913,Ethereum
2023-03-11,Beethoven X,1604,Optimism
2023-03-11,Curve,2719,Optimism
2023-03-11,DODO,1,Optimism
2023-03-11,Fraxswap,18,Optimism
2023-03-11,KyberSwap,1336,Optimism
2023-03-11,Sushiswap,1268,Optimism
2023-03-11,Synthetix,403,Optimism
2023-03-11,Uniswap,10041,Optimism
2023-03-11,Velodrome,5422,Optimism
2023-03-11,WOOFi,305,Optimism
2023-03-11,Balancer,3458,Polygon
2023-03-11,Curve,1417,Polygon
2023-03-11,DODO,1213,Polygon
2023-03-11,Fraxswap,121,Polygon
2023-03-11,KyberSwap,3192,Polygon
2023-03-11,QuickSwap,19721,Polygon
2023-03-11,Sushiswap,6554,Polygon
2023-03-11,Uniswap,21605,Polygon
2023-03-11,WOOFi,264,Polygon
2023-03-10,Balancer,3346,Arbitrum
2023-03-10,Camelot,4110,Arbitrum
2023-03-10,Curve,1047,Arbitrum
2023-03-10,DODO,1523,Arbitrum
2023-03-10,Fraxswap,60,Arbitrum
2023-03-10,GMX,1497,Arbitrum
2023-03-10,KyberSwap,3626,Arbitrum
2023-03-10,Sushiswap,6663,Arbitrum
2023-03-10,Trader Joe,1970,Arbitrum
2023-03-10,Uniswap,14433,Arbitrum
2023-03-10,WOOFi,537,Arbitrum
2023-03-10,Zyberswap,3045,Arbitrum
2023-03-10,Curve,466,Avalanche
2023-03-10,Fraxswap,56,Avalanche
2023-03-10,GMX,384,Avalanche
2023-03-10,Hashflow,97,Avalanche
2023-03-10,KyberSwap,931,Avalanche
2023-03-10,Pangolin,1388,Avalanche
2023-03-10,Platypus,459,Avalanche
2023-03-10,Sushiswap,338,Avalanche
2023-03-10,Trader Joe,4416,Avalanche
2023-03-10,WOOFi,342,Avalanche
2023-03-10,Balancer,786,Ethereum
2023-03-10,Curve,2250,Ethereum
2023-03-10,DODO,245,Ethereum
2023-03-10,Fraxswap,107,Ethereum
2023-03-10,Hashflow,235,Ethereum
2023-03-10,KyberSwap,200,Ethereum
2023-03-10,Maverick,489,Ethereum
2023-03-10,PancakeSwap,409,Ethereum
2023-03-10,ShibaSwap,2234,Ethereum
2023-03-10,Sushiswap,3200,Ethereum
2023-03-10,Synthetix,6,Ethereum
2023-03-10,Uniswap,43603,Ethereum
2023-03-10,Beethoven X,1150,Optimism
2023-03-10,Curve,874,Optimism
2023-03-10,Fraxswap,20,Optimism
2023-03-10,KyberSwap,1461,Optimism
2023-03-10,Sushiswap,729,Optimism
2023-03-10,Synthetix,51,Optimism
2023-03-10,Uniswap,7554,Optimism
2023-03-10,Velodrome,5102,Optimism
2023-03-10,WOOFi,239,Optimism
2023-03-10,Balancer,2315,Polygon
2023-03-10,Curve,533,Polygon
2023-03-10,DODO,1313,Polygon
2023-03-10,Fraxswap,78,Polygon
2023-03-10,KyberSwap,2924,Polygon
2023-03-10,QuickSwap,15793,Polygon
2023-03-10,Sushiswap,4747,Polygon
2023-03-10,Uniswap,14538,Polygon
2023-03-10,WOOFi,313,Polygon
2023-03-09,Balancer,2466,Arbitrum
2023-03-09,Camelot,4093,Arbitrum
2023-03-09,Curve,607,Arbitrum
2023-03-09,DODO,1322,Arbitrum
