Date,Values,Blockchain
2023-06-23,117024.0,Optimism
2023-06-23,227531.0,Osmosis
2023-06-23,173531.0,Polygon
2023-06-22,369518.5,Arbitrum
2023-06-22,133712.0,Avalanche
2023-06-22,569000.0,Axelar
2023-06-22,46648.0,BSC
2023-06-22,46943.0,Ethereum
2023-06-22,191095.0,Gnosis
2023-06-22,9.905968167,NEAR
2023-06-22,115638.0,Optimism
2023-06-22,227812.0,Osmosis
2023-06-22,154308.0,Polygon
2023-06-21,415080.0,Arbitrum
2023-06-21,122834.0,Avalanche
2023-06-21,564482.0,Axelar
2023-06-21,46756.0,BSC
2023-06-21,46506.0,Ethereum
2023-06-21,191083.0,Gnosis
2023-06-21,9.74663574,NEAR
2023-06-21,117281.0,Optimism
2023-06-21,227053.0,Osmosis
2023-06-21,158631.0,Polygon
2023-06-20,396023.5,Arbitrum
2023-06-20,146835.5,Avalanche
2023-06-20,551441.0,Axelar
2023-06-20,44965.0,BSC
2023-06-20,46368.0,Ethereum
2023-06-20,191071.0,Gnosis
2023-06-20,9.533471201,NEAR
2023-06-20,111517.0,Optimism
2023-06-20,226381.5,Osmosis
2023-06-20,157371.0,Polygon
2023-06-19,385316.0,Arbitrum
2023-06-19,148609.0,Avalanche
2023-06-19,545081.0,Axelar
2023-06-19,46648.0,BSC
2023-06-19,46362.0,Ethereum
2023-06-19,191095.0,Gnosis
2023-06-19,9.587791647,NEAR
2023-06-19,111500.0,Optimism
2023-06-19,225993.0,Osmosis
2023-06-19,169277.0,Polygon
2023-06-18,336982.0,Arbitrum
2023-06-18,144748.0,Avalanche
2023-06-18,262082.0,Axelar
2023-06-18,47682.0,BSC
2023-06-18,43706.0,Ethereum
2023-06-18,191095.0,Gnosis
2023-06-18,8.942864117,NEAR
2023-06-18,108946.0,Optimism
2023-06-18,226995.0,Osmosis
2023-06-18,174996.0,Polygon
2023-06-17,347477.5,Arbitrum
2023-06-17,139118.5,Avalanche
2023-06-17,349775.5,Axelar
2023-06-17,47751.0,BSC
2023-06-17,46875.0,Ethereum
2023-06-17,191083.0,Gnosis
2023-06-17,8.916329349,NEAR
2023-06-17,108922.0,Optimism
2023-06-17,226932.0,Osmosis
2023-06-17,166866.0,Polygon
2023-06-16,383672.0,Arbitrum
2023-06-16,150280.0,Avalanche
2023-06-16,540176.0,Axelar
2023-06-16,51091.0,BSC
2023-06-16,46121.0,Ethereum
2023-06-16,191083.0,Gnosis
2023-06-16,8.573077938,NEAR
2023-06-16,111500.0,Optimism
2023-06-16,227041.0,Osmosis
2023-06-16,152545.0,Polygon
2023-06-15,411703.0,Arbitrum
2023-06-15,162584.0,Avalanche
2023-06-15,280299.0,Axelar
2023-06-15,51115.0,BSC
2023-06-15,46649.0,Ethereum
2023-06-15,191083.0,Gnosis
2023-06-15,9.194127576,NEAR
2023-06-15,151355.0,Optimism
2023-06-15,226658.5,Osmosis
2023-06-15,149745.0,Polygon
2023-06-14,428837.0,Arbitrum
2023-06-14,197682.0,Avalanche
2023-06-14,535648.0,Axelar
2023-06-14,51103.0,BSC
2023-06-14,46805.0,Ethereum
2023-06-14,191107.0,Gnosis
2023-06-14,9.194127576,NEAR
2023-06-14,149086.0,Optimism
2023-06-14,226334.0,Osmosis
2023-06-14,170835.0,Polygon
2023-06-13,369531.0,Arbitrum
2023-06-13,154242.0,Avalanche
2023-06-13,536257.0,Axelar
2023-06-13,51103.0,BSC
2023-06-13,46860.0,Ethereum
2023-06-13,191095.0,Gnosis
2023-06-13,9.949293611,NEAR
2023-06-13,119642.0,Optimism
2023-06-13,226952.0,Osmosis
2023-06-13,174818.0,Polygon
2023-06-12,415663.0,Arbitrum
2023-06-12,123692.0,Avalanche
2023-06-12,550225.0,Axelar
2023-06-12,51103.0,BSC
2023-06-12,47178.0,Ethereum
2023-06-12,191095.0,Gnosis
2023-06-12,10.1175714,NEAR
2023-06-12,117436.5,Optimism
2023-06-12,227353.0,Osmosis
2023-06-12,170015.0,Polygon
2023-06-11,376960.0,Arbitrum
2023-06-11,116526.0,Avalanche
2023-06-11,545267.0,Axelar
2023-06-11,47444.0,BSC
2023-06-11,41272.0,Ethereum
2023-06-11,191095.0,Gnosis
2023-06-11,10.21841062,NEAR
2023-06-11,117281.0,Optimism
2023-06-11,227061.0,Osmosis
2023-06-11,174816.0,Polygon
2023-06-10,460427.0,Arbitrum
2023-06-10,111512.0,Avalanche
2023-06-10,541298.0,Axelar
