Date,Values,Blockchain
2023-12-14,169464,Solana
2023-12-13,329950,Aptos
2023-12-13,324034,Arbitrum
2023-12-13,42413,Avalanche
2023-12-13,14423,Axelar
2023-12-13,28735,BSC
2023-12-13,43200,Base
2023-12-13,149,Bitcoin
2023-12-13,7137,Ethereum
2023-12-13,68977,Flow
2023-12-13,16574,Gnosis
2023-12-13,82252,NEAR
2023-12-13,43200,Optimism
2023-12-13,14470,Osmosis
2023-12-13,37900,Polygon
2023-12-13,226202,Sei
2023-12-13,168260,Solana
2023-12-12,331310,Aptos
2023-12-12,329751,Arbitrum
2023-12-12,43717,Avalanche
2023-12-12,14404,Axelar
2023-12-12,28757,BSC
2023-12-12,43200,Base
2023-12-12,144,Bitcoin
2023-12-12,7146,Ethereum
2023-12-12,68980,Flow
2023-12-12,16541,Gnosis
2023-12-12,80913,NEAR
2023-12-12,43200,Optimism
2023-12-12,14329,Osmosis
2023-12-12,38193,Polygon
2023-12-12,226223,Sei
2023-12-12,166913,Solana
2023-12-11,343152,Aptos
2023-12-11,328629,Arbitrum
2023-12-11,44555,Avalanche
2023-12-11,14413,Axelar
2023-12-11,28746,BSC
2023-12-11,43200,Base
2023-12-11,158,Bitcoin
2023-12-11,7146,Ethereum
2023-12-11,68981,Flow
2023-12-11,16486,Gnosis
2023-12-11,80878,NEAR
2023-12-11,43200,Optimism
2023-12-11,14334,Osmosis
2023-12-11,38188,Polygon
2023-12-11,225290,Sei
2023-12-11,170416,Solana
2023-12-10,336341,Aptos
2023-12-10,322519,Arbitrum
2023-12-10,43095,Avalanche
2023-12-10,14440,Axelar
2023-12-10,28743,BSC
2023-12-10,43200,Base
2023-12-10,140,Bitcoin
2023-12-10,7149,Ethereum
2023-12-10,68978,Flow
2023-12-10,16493,Gnosis
2023-12-10,80576,NEAR
2023-12-10,43200,Optimism
2023-12-10,14539,Osmosis
2023-12-10,38161,Polygon
2023-12-10,221618,Sei
2023-12-10,171882,Solana
2023-12-09,344958,Aptos
2023-12-09,327067,Arbitrum
2023-12-09,42530,Avalanche
2023-12-09,14461,Axelar
2023-12-09,28742,BSC
2023-12-09,43200,Base
2023-12-09,157,Bitcoin
2023-12-09,7135,Ethereum
2023-12-09,68977,Flow
2023-12-09,16481,Gnosis
2023-12-09,80827,NEAR
2023-12-09,43200,Optimism
2023-12-09,14670,Osmosis
2023-12-09,39569,Polygon
2023-12-09,223962,Sei
2023-12-09,174073,Solana
2023-12-08,342393,Aptos
2023-12-08,324167,Arbitrum
2023-12-08,42732,Avalanche
2023-12-08,14495,Axelar
2023-12-08,28756,BSC
2023-12-08,43200,Base
