Date,Exchange,Values,Blockchain
2022-03-25,Uniswap,68837598.5,Polygon
2022-03-24,Curve,19336868.99,Avalanche
2022-03-24,GMX,3734557.66,Avalanche
2022-03-24,KyberSwap,11527387.45,Avalanche
2022-03-24,Pangolin,17404283.66,Avalanche
2022-03-24,Platypus,101675195.5,Avalanche
2022-03-24,Sushiswap,3715149.99,Avalanche
2022-03-24,Trader Joe,126937986.3,Avalanche
2022-03-24,WOOFi,2115318.45,Avalanche
2022-03-24,Balancer,46065993.73,Ethereum
2022-03-24,Curve,527553357.3,Ethereum
2022-03-24,DODO,26208407.39,Ethereum
2022-03-24,Hashflow,7950291.86,Ethereum
2022-03-24,KyberSwap,886934.45,Ethereum
2022-03-24,ShibaSwap,8248890.01,Ethereum
2022-03-24,Sushiswap,123950326.4,Ethereum
2022-03-24,Synthetix,5566072.01,Ethereum
2022-03-24,Uniswap,2076559926.0,Ethereum
2022-03-24,Curve,162477.48,Optimism
2022-03-24,Synthetix,958160.92,Optimism
2022-03-24,Uniswap,5694751.63,Optimism
2022-03-24,Balancer,14715844.96,Polygon
2022-03-24,Curve,6035968.41,Polygon
2022-03-24,DODO,25246672.56,Polygon
2022-03-24,KyberSwap,5030131.33,Polygon
2022-03-24,QuickSwap,53383264.92,Polygon
2022-03-24,Sushiswap,14805740.04,Polygon
2022-03-24,Uniswap,74401045.34,Polygon
2022-03-23,Curve,23445667.81,Avalanche
2022-03-23,GMX,6122187.88,Avalanche
2022-03-23,KyberSwap,8238787.07,Avalanche
2022-03-23,Pangolin,18159480.13,Avalanche
2022-03-23,Platypus,112952461.6,Avalanche
2022-03-23,Sushiswap,4147489.67,Avalanche
2022-03-23,Trader Joe,128186463.3,Avalanche
2022-03-23,WOOFi,2736236.46,Avalanche
2022-03-23,Balancer,33001032.63,Ethereum
2022-03-23,Curve,343144425.9,Ethereum
2022-03-23,DODO,27148747.97,Ethereum
2022-03-23,Hashflow,6803141.98,Ethereum
2022-03-23,KyberSwap,1321120.58,Ethereum
2022-03-23,ShibaSwap,7985517.78,Ethereum
2022-03-23,Sushiswap,87014821.73,Ethereum
2022-03-23,Synthetix,10231424.81,Ethereum
2022-03-23,Uniswap,1457671727.0,Ethereum
2022-03-23,Curve,172759.98,Optimism
2022-03-23,Synthetix,567263.46,Optimism
2022-03-23,Uniswap,4298200.08,Optimism
2022-03-23,Balancer,9298943.79,Polygon
2022-03-23,Curve,11333547.46,Polygon
2022-03-23,DODO,21923363.22,Polygon
2022-03-23,KyberSwap,4175648.18,Polygon
2022-03-23,QuickSwap,37684960.75,Polygon
2022-03-23,Sushiswap,8694782.48,Polygon
2022-03-23,Uniswap,54274903.88,Polygon
2022-03-22,Curve,19672720.49,Avalanche
2022-03-22,GMX,8126970.01,Avalanche
2022-03-22,KyberSwap,6895036.03,Avalanche
2022-03-22,Pangolin,17412284.7,Avalanche
2022-03-22,Platypus,163666110.8,Avalanche
2022-03-22,Sushiswap,7246665.66,Avalanche
2022-03-22,Trader Joe,140078399.6,Avalanche
2022-03-22,WOOFi,1075240.62,Avalanche
2022-03-22,Balancer,33324293.7,Ethereum
2022-03-22,Curve,245640218.5,Ethereum
2022-03-22,DODO,26188289.84,Ethereum
2022-03-22,Hashflow,4805826.01,Ethereum
2022-03-22,KyberSwap,911441.26,Ethereum
2022-03-22,ShibaSwap,10026521.8,Ethereum
2022-03-22,Sushiswap,84056239.31,Ethereum
2022-03-22,Synthetix,8188238.78,Ethereum
2022-03-22,Uniswap,1714989680.0,Ethereum
2022-03-22,Curve,84431.59,Optimism
2022-03-22,Synthetix,429947.36,Optimism
2022-03-22,Uniswap,2978139.9,Optimism
2022-03-22,Balancer,10730173.79,Polygon
2022-03-22,Curve,15097671.47,Polygon
2022-03-22,DODO,17569387.77,Polygon
2022-03-22,KyberSwap,5005173.5,Polygon
2022-03-22,QuickSwap,38573392.23,Polygon
2022-03-22,Sushiswap,14777836.38,Polygon
2022-03-22,Uniswap,58541583.56,Polygon
2022-03-21,Curve,21251876.72,Avalanche
2022-03-21,GMX,8084269.73,Avalanche
2022-03-21,KyberSwap,6198976.27,Avalanche
2022-03-21,Pangolin,19293869.83,Avalanche
2022-03-21,Platypus,81291232.85,Avalanche
2022-03-21,Sushiswap,5025697.24,Avalanche
2022-03-21,Trader Joe,162886893.9,Avalanche
2022-03-21,WOOFi,2145420.91,Avalanche
2022-03-21,Balancer,31296752.75,Ethereum
2022-03-21,Curve,220888601.5,Ethereum
2022-03-21,DODO,17991738.39,Ethereum
2022-03-21,Hashflow,2058441.98,Ethereum
2022-03-21,KyberSwap,1120094.91,Ethereum
2022-03-21,ShibaSwap,6533304.75,Ethereum
2022-03-21,Sushiswap,86802507.41,Ethereum
2022-03-21,Synthetix,16115553.28,Ethereum
2022-03-21,Uniswap,1409161024.0,Ethereum
2022-03-21,Curve,366153.63,Optimism
2022-03-21,Synthetix,239936.75,Optimism
2022-03-21,Uniswap,3837314.46,Optimism
2022-03-21,Balancer,17763930.21,Polygon
2022-03-21,Curve,7833556.33,Polygon
2022-03-21,DODO,17706214.33,Polygon
2022-03-21,KyberSwap,4682390.85,Polygon
2022-03-21,QuickSwap,31098776.48,Polygon
2022-03-21,Sushiswap,8717316.42,Polygon
2022-03-21,Uniswap,52611466.55,Polygon
2022-03-20,Curve,17227179.25,Avalanche
2022-03-20,GMX,7106986.1,Avalanche
2022-03-20,KyberSwap,2952301.25,Avalanche
2022-03-20,Pangolin,13289019.81,Avalanche
2022-03-20,Platypus,61178700.21,Avalanche
2022-03-20,Sushiswap,2724976.92,Avalanche
2022-03-20,Trader Joe,106672482.3,Avalanche
2022-03-20,WOOFi,1034950.58,Avalanche
2022-03-20,Balancer,28147260.39,Ethereum
2022-03-20,Curve,193697188.7,Ethereum
2022-03-20,DODO,29317490.75,Ethereum
2022-03-20,Hashflow,7843913.59,Ethereum
2022-03-20,KyberSwap,875026.6,Ethereum
2022-03-20,ShibaSwap,6104080.35,Ethereum
2022-03-20,Sushiswap,78292607.43,Ethereum
2022-03-20,Synthetix,6562661.38,Ethereum
2022-03-20,Uniswap,1356596784.0,Ethereum
2022-03-20,Curve,206961.94,Optimism
2022-03-20,Synthetix,371284.66,Optimism
2022-03-20,Uniswap,3922013.42,Optimism
2022-03-20,Balancer,15153095.96,Polygon
2022-03-20,Curve,7699960.55,Polygon
2022-03-20,DODO,23607253.18,Polygon
2022-03-20,KyberSwap,5476283.4,Polygon
2022-03-20,QuickSwap,38282333.67,Polygon
2022-03-20,Sushiswap,7232660.45,Polygon
2022-03-20,Uniswap,47030261.98,Polygon
2022-03-19,Curve,17164599.9,Avalanche
2022-03-19,GMX,7604948.8,Avalanche
2022-03-19,KyberSwap,5298692.34,Avalanche
2022-03-19,Pangolin,22146835.06,Avalanche
2022-03-19,Platypus,64007626.7,Avalanche
2022-03-19,Sushiswap,4345009.5,Avalanche
2022-03-19,Trader Joe,149734105.7,Avalanche
2022-03-19,WOOFi,2035272.25,Avalanche
2022-03-19,Balancer,27153022.77,Ethereum
2022-03-19,Curve,197808723.8,Ethereum
2022-03-19,DODO,34649761.5,Ethereum
2022-03-19,Hashflow,3247197.0,Ethereum
2022-03-19,KyberSwap,1024507.4,Ethereum
2022-03-19,ShibaSwap,10505896.78,Ethereum
2022-03-19,Sushiswap,80398561.29,Ethereum
2022-03-19,Synthetix,276964.66,Ethereum
2022-03-19,Uniswap,1369218594.0,Ethereum
2022-03-19,Curve,274744.84,Optimism
2022-03-19,Synthetix,1752793.02,Optimism
2022-03-19,Uniswap,3640268.65,Optimism
2022-03-19,Balancer,14872007.78,Polygon
2022-03-19,Curve,7899684.12,Polygon
2022-03-19,DODO,22866094.39,Polygon
2022-03-19,KyberSwap,3805301.15,Polygon
2022-03-19,QuickSwap,45379885.37,Polygon
2022-03-19,Sushiswap,6870604.26,Polygon
2022-03-19,Uniswap,43565218.91,Polygon
2022-03-18,Curve,39460311.79,Avalanche
2022-03-18,GMX,9137391.69,Avalanche
2022-03-18,KyberSwap,5421109.78,Avalanche
2022-03-18,Pangolin,20435125.79,Avalanche
2022-03-18,Platypus,65459729.75,Avalanche
2022-03-18,Sushiswap,3726184.89,Avalanche
2022-03-18,Trader Joe,157873997.7,Avalanche
2022-03-18,WOOFi,1333182.95,Avalanche
2022-03-18,Balancer,56141635.48,Ethereum
2022-03-18,Curve,556852577.5,Ethereum
2022-03-18,DODO,53121904.78,Ethereum
2022-03-18,Hashflow,2687743.15,Ethereum
2022-03-18,KyberSwap,1606870.27,Ethereum
2022-03-18,ShibaSwap,8336655.26,Ethereum
2022-03-18,Sushiswap,98346139.02,Ethereum
2022-03-18,Synthetix,11052908.45,Ethereum
2022-03-18,Uniswap,2197233350.0,Ethereum
2022-03-18,Curve,198226.6,Optimism
2022-03-18,Synthetix,3275083.28,Optimism
2022-03-18,Uniswap,1944002.16,Optimism
2022-03-18,Balancer,13727057.21,Polygon
2022-03-18,Curve,5037888.24,Polygon
2022-03-18,DODO,19078084.68,Polygon
2022-03-18,KyberSwap,4199895.42,Polygon
2022-03-18,QuickSwap,30822324.77,Polygon
2022-03-18,Sushiswap,8238472.65,Polygon
2022-03-18,Uniswap,53113419.18,Polygon
2022-03-17,Curve,26792950.81,Avalanche
2022-03-17,GMX,8199372.98,Avalanche
2022-03-17,KyberSwap,5367485.6,Avalanche
2022-03-17,Pangolin,16730801.75,Avalanche
2022-03-17,Platypus,72371908.0,Avalanche
2022-03-17,Sushiswap,5839538.84,Avalanche
2022-03-17,Trader Joe,177449938.2,Avalanche
2022-03-17,WOOFi,405071.78,Avalanche
2022-03-17,Balancer,37819383.81,Ethereum
2022-03-17,Curve,435695461.6,Ethereum
2022-03-17,DODO,63745641.18,Ethereum
2022-03-17,Hashflow,3676029.58,Ethereum
2022-03-17,KyberSwap,765214.09,Ethereum
2022-03-17,ShibaSwap,7557970.24,Ethereum
2022-03-17,Sushiswap,80032441.83,Ethereum
2022-03-17,Synthetix,5008891.76,Ethereum
2022-03-17,Uniswap,1740662927.0,Ethereum
2022-03-17,Curve,347961.89,Optimism
2022-03-17,Synthetix,1912582.65,Optimism
2022-03-17,Uniswap,1890691.56,Optimism
2022-03-17,Balancer,13639213.2,Polygon
2022-03-17,Curve,4666851.7,Polygon
2022-03-17,DODO,17007253.74,Polygon
2022-03-17,KyberSwap,3770371.68,Polygon
2022-03-17,QuickSwap,36621517.31,Polygon
2022-03-17,Sushiswap,7623597.69,Polygon
2022-03-17,Uniswap,49333100.0,Polygon
2022-03-16,Curve,25558936.47,Avalanche
2022-03-16,GMX,6707037.11,Avalanche
2022-03-16,KyberSwap,2297452.49,Avalanche
2022-03-16,Pangolin,15261227.34,Avalanche
2022-03-16,Platypus,36719146.76,Avalanche
2022-03-16,Sushiswap,6745136.94,Avalanche
2022-03-16,Trader Joe,132493454.1,Avalanche
2022-03-16,WOOFi,122522.94,Avalanche
2022-03-16,Balancer,57296005.03,Ethereum
2022-03-16,Curve,417209847.3,Ethereum
2022-03-16,DODO,39450808.01,Ethereum
2022-03-16,Hashflow,1742081.78,Ethereum
2022-03-16,KyberSwap,1232391.74,Ethereum
2022-03-16,ShibaSwap,11069038.12,Ethereum
2022-03-16,Sushiswap,98452542.04,Ethereum
2022-03-16,Synthetix,3918568.05,Ethereum
2022-03-16,Uniswap,2005428299.0,Ethereum
2022-03-16,Curve,118520.84,Optimism
2022-03-16,Synthetix,4809169.1,Optimism
2022-03-16,Uniswap,4733420.82,Optimism
2022-03-16,Balancer,19472295.01,Polygon
2022-03-16,Curve,16026291.73,Polygon
2022-03-16,DODO,27691818.66,Polygon
2022-03-16,KyberSwap,1633675.09,Polygon
2022-03-16,QuickSwap,53511243.48,Polygon
2022-03-16,Sushiswap,14460532.49,Polygon
2022-03-16,Uniswap,95290959.52,Polygon
2022-03-15,Curve,20394432.16,Avalanche
2022-03-15,GMX,3521866.59,Avalanche
2022-03-15,KyberSwap,3399038.68,Avalanche
2022-03-15,Pangolin,15527105.06,Avalanche
2022-03-15,Platypus,36521263.35,Avalanche
2022-03-15,Sushiswap,8091230.22,Avalanche
2022-03-15,Trader Joe,117294086.2,Avalanche
2022-03-15,WOOFi,234208.22,Avalanche
2022-03-15,Balancer,29094745.76,Ethereum
2022-03-15,Curve,217736869.8,Ethereum
2022-03-15,DODO,35454773.16,Ethereum
2022-03-15,Hashflow,2489438.61,Ethereum
2022-03-15,KyberSwap,1794693.63,Ethereum
2022-03-15,ShibaSwap,6093704.03,Ethereum
2022-03-15,Sushiswap,76915587.47,Ethereum
2022-03-15,Synthetix,3574059.49,Ethereum
2022-03-15,Uniswap,1309821837.0,Ethereum
2022-03-15,Curve,33396.9,Optimism
2022-03-15,Synthetix,1636220.11,Optimism
2022-03-15,Uniswap,3528216.8,Optimism
2022-03-15,Balancer,11630486.15,Polygon
2022-03-15,Curve,6486808.0,Polygon
2022-03-15,DODO,23046809.25,Polygon
2022-03-15,KyberSwap,2415622.74,Polygon
2022-03-15,QuickSwap,43135281.62,Polygon
2022-03-15,Sushiswap,9089235.09,Polygon
2022-03-15,Uniswap,55734750.54,Polygon
2022-03-14,Curve,23175858.64,Avalanche
2022-03-14,GMX,7321595.11,Avalanche
2022-03-14,KyberSwap,2503822.45,Avalanche
2022-03-14,Pangolin,17137215.58,Avalanche
2022-03-14,Platypus,20992999.69,Avalanche
2022-03-14,Sushiswap,9192045.16,Avalanche
2022-03-14,Trader Joe,132335129.9,Avalanche
2022-03-14,WOOFi,14758.79,Avalanche
2022-03-14,Balancer,37170416.22,Ethereum
2022-03-14,Curve,324952676.3,Ethereum
2022-03-14,DODO,35726265.97,Ethereum
2022-03-14,Hashflow,4461762.02,Ethereum
2022-03-14,KyberSwap,1412176.59,Ethereum
2022-03-14,ShibaSwap,5854525.74,Ethereum
2022-03-14,Sushiswap,75277070.45,Ethereum
2022-03-14,Synthetix,8158567.85,Ethereum
2022-03-14,Uniswap,1269062021.0,Ethereum
2022-03-14,Curve,35597.33,Optimism
2022-03-14,Synthetix,1086849.67,Optimism
2022-03-14,Uniswap,3616948.02,Optimism
2022-03-14,Balancer,11663770.76,Polygon
2022-03-14,Curve,7408178.39,Polygon
2022-03-14,DODO,16100471.83,Polygon
2022-03-14,KyberSwap,1847528.26,Polygon
2022-03-14,QuickSwap,36529972.79,Polygon
2022-03-14,Sushiswap,7069751.05,Polygon
2022-03-14,Uniswap,57310101.67,Polygon
2022-03-13,Curve,9009434.77,Avalanche
2022-03-13,GMX,2989949.8,Avalanche
2022-03-13,KyberSwap,1089887.27,Avalanche
2022-03-13,Pangolin,9869842.41,Avalanche
2022-03-13,Platypus,22607455.48,Avalanche
2022-03-13,Sushiswap,2586919.86,Avalanche
2022-03-13,Trader Joe,78907288.29,Avalanche
2022-03-13,WOOFi,1411.09,Avalanche
2022-03-13,Balancer,24086522.42,Ethereum
2022-03-13,Curve,436607567.1,Ethereum
2022-03-13,DODO,47374504.39,Ethereum
2022-03-13,Hashflow,12607093.5,Ethereum
2022-03-13,KyberSwap,771690.28,Ethereum
2022-03-13,ShibaSwap,4940297.4,Ethereum
2022-03-13,Sushiswap,61280596.25,Ethereum
2022-03-13,Synthetix,926094.52,Ethereum
2022-03-13,Uniswap,1106103060.0,Ethereum
2022-03-13,Curve,54143.01,Optimism
2022-03-13,Synthetix,1613351.74,Optimism
2022-03-13,Uniswap,2370326.05,Optimism
2022-03-13,Balancer,8363970.88,Polygon
2022-03-13,Curve,5684498.62,Polygon
2022-03-13,DODO,19088364.88,Polygon
2022-03-13,KyberSwap,1681700.22,Polygon
2022-03-13,QuickSwap,24997538.79,Polygon
2022-03-13,Sushiswap,6653822.31,Polygon
2022-03-13,Uniswap,41258747.66,Polygon
2022-03-12,Curve,9815688.78,Avalanche
2022-03-12,GMX,3364287.56,Avalanche
2022-03-12,KyberSwap,1722417.0,Avalanche
2022-03-12,Pangolin,9323733.07,Avalanche
2022-03-12,Platypus,24372721.67,Avalanche
2022-03-12,Sushiswap,2390666.42,Avalanche
2022-03-12,Trader Joe,86993902.64,Avalanche
2022-03-12,Balancer,19090929.9,Ethereum
2022-03-12,Curve,411637355.4,Ethereum
2022-03-12,DODO,55947581.22,Ethereum
2022-03-12,Hashflow,4534593.78,Ethereum
2022-03-12,KyberSwap,988437.9,Ethereum
2022-03-12,ShibaSwap,4663039.67,Ethereum
2022-03-12,Sushiswap,47360121.62,Ethereum
2022-03-12,Synthetix,6006.47,Ethereum
2022-03-12,Uniswap,784776275.2,Ethereum
2022-03-12,Curve,93052.88,Optimism
2022-03-12,Synthetix,670969.87,Optimism
2022-03-12,Uniswap,1605786.02,Optimism
2022-03-12,Balancer,5915719.77,Polygon
2022-03-12,Curve,7349361.03,Polygon
2022-03-12,DODO,15063121.96,Polygon
2022-03-12,KyberSwap,1919699.63,Polygon
2022-03-12,QuickSwap,17598374.9,Polygon
2022-03-12,Sushiswap,5339304.17,Polygon
2022-03-12,Uniswap,29321262.19,Polygon
2022-03-11,Curve,14470117.7,Avalanche
2022-03-11,GMX,5683785.37,Avalanche
2022-03-11,KyberSwap,1966847.1,Avalanche
2022-03-11,Pangolin,17397395.69,Avalanche
2022-03-11,Platypus,45559775.1,Avalanche
2022-03-11,Sushiswap,6432876.32,Avalanche
2022-03-11,Trader Joe,158228357.6,Avalanche
2022-03-11,Balancer,51577502.29,Ethereum
2022-03-11,Curve,493638379.5,Ethereum
2022-03-11,DODO,53330393.79,Ethereum
2022-03-11,Hashflow,3783119.74,Ethereum
2022-03-11,KyberSwap,523491.06,Ethereum
2022-03-11,ShibaSwap,4767311.52,Ethereum
2022-03-11,Sushiswap,74829052.35,Ethereum
2022-03-11,Synthetix,7203350.53,Ethereum
2022-03-11,Uniswap,1497859406.0,Ethereum
2022-03-11,Curve,39844.4,Optimism
2022-03-11,Synthetix,1543558.98,Optimism
2022-03-11,Uniswap,3252660.48,Optimism
2022-03-11,Balancer,12609414.63,Polygon
2022-03-11,Curve,5828205.93,Polygon
2022-03-11,DODO,27098065.55,Polygon
2022-03-11,KyberSwap,2308550.97,Polygon
2022-03-11,QuickSwap,27943263.75,Polygon
2022-03-11,Sushiswap,6254371.53,Polygon
2022-03-11,Uniswap,66960793.66,Polygon
2022-03-10,Curve,14529492.01,Avalanche
2022-03-10,GMX,7030821.39,Avalanche
2022-03-10,KyberSwap,1878726.36,Avalanche
2022-03-10,Pangolin,16700666.28,Avalanche
2022-03-10,Platypus,33128674.62,Avalanche
2022-03-10,Sushiswap,9437568.16,Avalanche
2022-03-10,Trader Joe,135802062.8,Avalanche
2022-03-10,WOOFi,12855.46,Avalanche
2022-03-10,Balancer,59037077.05,Ethereum
2022-03-10,Curve,339851547.3,Ethereum
2022-03-10,DODO,71704073.73,Ethereum
2022-03-10,Hashflow,3745712.18,Ethereum
2022-03-10,KyberSwap,1744239.0,Ethereum
2022-03-10,ShibaSwap,4779931.41,Ethereum
2022-03-10,Sushiswap,81651983.21,Ethereum
2022-03-10,Synthetix,11458154.48,Ethereum
2022-03-10,Uniswap,1512224904.0,Ethereum
2022-03-10,Curve,71395.9,Optimism
2022-03-10,Synthetix,1090862.58,Optimism
2022-03-10,Uniswap,1440299.39,Optimism
2022-03-10,Balancer,11309426.51,Polygon
2022-03-10,Curve,5587792.54,Polygon
2022-03-10,DODO,18896800.35,Polygon
2022-03-10,KyberSwap,2066199.6,Polygon
2022-03-10,QuickSwap,26448538.82,Polygon
2022-03-10,Sushiswap,7219799.18,Polygon
2022-03-10,Uniswap,68400328.29,Polygon
2022-03-09,Curve,14374922.84,Avalanche
2022-03-09,GMX,6461765.34,Avalanche
2022-03-09,KyberSwap,1802199.71,Avalanche
2022-03-09,Pangolin,15894405.73,Avalanche
2022-03-09,Platypus,22789443.61,Avalanche
2022-03-09,Sushiswap,19230195.69,Avalanche
2022-03-09,Trader Joe,155684757.4,Avalanche
2022-03-09,WOOFi,2.45,Avalanche
2022-03-09,Balancer,39078007.56,Ethereum
2022-03-09,Curve,316953163.1,Ethereum
2022-03-09,DODO,63736539.67,Ethereum
2022-03-09,Hashflow,1150599.54,Ethereum
2022-03-09,KyberSwap,2340043.46,Ethereum
2022-03-09,ShibaSwap,5426060.1,Ethereum
2022-03-09,Sushiswap,101129761.0,Ethereum
2022-03-09,Synthetix,7328037.77,Ethereum
2022-03-09,Uniswap,1599503053.0,Ethereum
2022-03-09,Curve,157237.82,Optimism
2022-03-09,Synthetix,1838920.67,Optimism
2022-03-09,Uniswap,2580070.68,Optimism
2022-03-09,Balancer,15519053.69,Polygon
2022-03-09,Curve,4421943.39,Polygon
2022-03-09,DODO,28409678.21,Polygon
2022-03-09,KyberSwap,2859252.55,Polygon
2022-03-09,QuickSwap,41513597.17,Polygon
2022-03-09,Sushiswap,9132148.52,Polygon
2022-03-09,Uniswap,71758400.17,Polygon
2022-03-08,Curve,22220855.65,Avalanche
2022-03-08,GMX,6247430.62,Avalanche
2022-03-08,KyberSwap,1779720.48,Avalanche
2022-03-08,Pangolin,14964480.14,Avalanche
2022-03-08,Platypus,19473398.29,Avalanche
2022-03-08,Sushiswap,21526404.73,Avalanche
2022-03-08,Trader Joe,125950189.9,Avalanche
2022-03-08,Balancer,56622834.03,Ethereum
2022-03-08,Curve,448556965.8,Ethereum
2022-03-08,DODO,61474432.71,Ethereum
2022-03-08,Hashflow,7489369.85,Ethereum
2022-03-08,KyberSwap,2921925.11,Ethereum
2022-03-08,ShibaSwap,6740137.39,Ethereum
2022-03-08,Sushiswap,85828939.11,Ethereum
2022-03-08,Synthetix,11720019.12,Ethereum
2022-03-08,Uniswap,1780455190.0,Ethereum
2022-03-08,Curve,13574.17,Optimism
2022-03-08,Synthetix,1291632.41,Optimism
2022-03-08,Uniswap,2864325.89,Optimism
2022-03-08,Balancer,18414361.78,Polygon
2022-03-08,Curve,10249177.5,Polygon
2022-03-08,DODO,27786507.81,Polygon
2022-03-08,KyberSwap,2783774.47,Polygon
2022-03-08,QuickSwap,37611654.22,Polygon
2022-03-08,Sushiswap,10627520.22,Polygon
2022-03-08,Uniswap,82430673.71,Polygon
2022-03-07,Curve,19168766.09,Avalanche
2022-03-07,GMX,5752982.21,Avalanche
2022-03-07,KyberSwap,1480569.36,Avalanche
2022-03-07,Pangolin,15303467.82,Avalanche
2022-03-07,Platypus,19855165.76,Avalanche
2022-03-07,Sushiswap,16839339.59,Avalanche
2022-03-07,Trader Joe,130856041.2,Avalanche
2022-03-07,WOOFi,3.65,Avalanche
2022-03-07,Balancer,47675068.15,Ethereum
2022-03-07,Curve,542837893.9,Ethereum
2022-03-07,DODO,80649601.23,Ethereum
2022-03-07,Hashflow,4685512.84,Ethereum
2022-03-07,KyberSwap,1625793.29,Ethereum
2022-03-07,ShibaSwap,11339348.08,Ethereum
2022-03-07,Sushiswap,126501498.2,Ethereum
2022-03-07,Synthetix,12958791.85,Ethereum
2022-03-07,Uniswap,1757253954.0,Ethereum
2022-03-07,Curve,67401.82,Optimism
2022-03-07,Synthetix,798917.33,Optimism
2022-03-07,Uniswap,4000634.6,Optimism
2022-03-07,Balancer,20646183.52,Polygon
2022-03-07,Curve,6536330.71,Polygon
2022-03-07,DODO,28084278.36,Polygon
2022-03-07,KyberSwap,3529103.18,Polygon
2022-03-07,QuickSwap,49412060.06,Polygon
2022-03-07,Sushiswap,12034399.23,Polygon
2022-03-07,Uniswap,81490955.41,Polygon
2022-03-06,Curve,10789339.83,Avalanche
2022-03-06,GMX,3693111.03,Avalanche
2022-03-06,KyberSwap,766360.39,Avalanche
2022-03-06,Pangolin,12441608.97,Avalanche
2022-03-06,Platypus,7017995.77,Avalanche
2022-03-06,Sushiswap,12922459.19,Avalanche
2022-03-06,Trader Joe,91376272.15,Avalanche
2022-03-06,WOOFi,1165.1,Avalanche
2022-03-06,Balancer,31777925.73,Ethereum
2022-03-06,Curve,522120744.8,Ethereum
2022-03-06,DODO,39376479.29,Ethereum
2022-03-06,Hashflow,2297061.55,Ethereum
2022-03-06,KyberSwap,1152931.7,Ethereum
2022-03-06,ShibaSwap,6643905.96,Ethereum
2022-03-06,Sushiswap,116552477.1,Ethereum
2022-03-06,Synthetix,5456251.34,Ethereum
2022-03-06,Uniswap,1182625481.0,Ethereum
2022-03-06,Curve,43607.23,Optimism
2022-03-06,Synthetix,1130572.78,Optimism
2022-03-06,Uniswap,3216236.06,Optimism
2022-03-06,Balancer,12132308.75,Polygon
2022-03-06,Curve,4316295.27,Polygon
2022-03-06,DODO,20591886.28,Polygon
2022-03-06,KyberSwap,3482896.97,Polygon
2022-03-06,QuickSwap,33398086.61,Polygon
2022-03-06,Sushiswap,10086021.45,Polygon
2022-03-06,Uniswap,56838832.05,Polygon
2022-03-05,Curve,11871017.89,Avalanche
2022-03-05,GMX,4750586.02,Avalanche
2022-03-05,KyberSwap,1136891.03,Avalanche
2022-03-05,Pangolin,15247592.28,Avalanche
2022-03-05,Platypus,32323818.45,Avalanche
2022-03-05,Sushiswap,15420530.1,Avalanche
2022-03-05,Trader Joe,123616144.3,Avalanche
2022-03-05,Balancer,20966393.77,Ethereum
2022-03-05,Curve,430148853.5,Ethereum
2022-03-05,DODO,59254456.7,Ethereum
2022-03-05,Hashflow,1002773.75,Ethereum
2022-03-05,KyberSwap,586680.78,Ethereum
2022-03-05,ShibaSwap,6926107.48,Ethereum
2022-03-05,Sushiswap,68329555.98,Ethereum
2022-03-05,Synthetix,5071986.48,Ethereum
2022-03-05,Uniswap,974746576.8,Ethereum
2022-03-05,Curve,48422.76,Optimism
2022-03-05,Synthetix,477199.67,Optimism
2022-03-05,Uniswap,1938447.77,Optimism
2022-03-05,Balancer,9350880.39,Polygon
2022-03-05,Curve,2442628.81,Polygon
2022-03-05,DODO,16344576.61,Polygon
2022-03-05,KyberSwap,2927490.6,Polygon
2022-03-05,QuickSwap,31114861.98,Polygon
2022-03-05,Sushiswap,10613213.57,Polygon
2022-03-05,Uniswap,44586736.86,Polygon
2022-03-04,Curve,19519583.68,Avalanche
2022-03-04,GMX,13205055.71,Avalanche
2022-03-04,KyberSwap,1504284.76,Avalanche
2022-03-04,Pangolin,24317897.75,Avalanche
2022-03-04,Platypus,23197324.36,Avalanche
2022-03-04,Sushiswap,25704238.05,Avalanche
2022-03-04,Trader Joe,205663327.0,Avalanche
2022-03-04,WOOFi,156.68,Avalanche
2022-03-04,Balancer,79033972.87,Ethereum
2022-03-04,Curve,479661216.6,Ethereum
2022-03-04,DODO,85306754.4,Ethereum
2022-03-04,Hashflow,9091560.6,Ethereum
2022-03-04,KyberSwap,1796032.54,Ethereum
2022-03-04,ShibaSwap,11666484.61,Ethereum
2022-03-04,Sushiswap,133454719.5,Ethereum
2022-03-04,Synthetix,65944627.22,Ethereum
2022-03-04,Uniswap,2083767850.0,Ethereum
2022-03-04,Curve,180249.86,Optimism
2022-03-04,Synthetix,2277356.91,Optimism
2022-03-04,Uniswap,6116876.2,Optimism
2022-03-04,Balancer,14771891.21,Polygon
2022-03-04,Curve,3772711.93,Polygon
2022-03-04,DODO,24290214.37,Polygon
2022-03-04,KyberSwap,3276131.61,Polygon
2022-03-04,QuickSwap,46611380.84,Polygon
2022-03-04,Sushiswap,12185932.88,Polygon
2022-03-04,Uniswap,81082359.17,Polygon
2022-03-03,Curve,22786590.82,Avalanche
2022-03-03,GMX,5749154.18,Avalanche
2022-03-03,KyberSwap,2096704.54,Avalanche
2022-03-03,Pangolin,23200401.57,Avalanche
2022-03-03,Platypus,46683596.4,Avalanche
2022-03-03,Sushiswap,20356100.17,Avalanche
2022-03-03,Trader Joe,179874136.2,Avalanche
2022-03-03,WOOFi,163.66,Avalanche
2022-03-03,Balancer,64111699.91,Ethereum
2022-03-03,Curve,312662597.8,Ethereum
2022-03-03,DODO,45610302.53,Ethereum
