Date,Values,Blockchain
2023-03-17,791866.5954,Polygon
2023-03-17,3706203.122,Solana
2023-03-16,83672899.39,Ethereum
2023-03-16,245462.6092,Flow
2023-03-16,8442.24,Optimism
2023-03-16,697098.2489,Polygon
2023-03-16,4672429.523,Solana
2023-03-15,69490108.16,Ethereum
2023-03-15,189390.7146,Flow
2023-03-15,56339.55,Optimism
2023-03-15,452985.3978,Polygon
2023-03-15,1876671.326,Solana
2023-03-14,70185116.62,Ethereum
2023-03-14,194574.7815,Flow
2023-03-14,18283.08,Optimism
2023-03-14,637046.108,Polygon
2023-03-14,2263352.362,Solana
2023-03-13,60086512.74,Ethereum
2023-03-13,183912.3348,Flow
2023-03-13,43897.32,Optimism
2023-03-13,586257.0967,Polygon
2023-03-13,2733538.853,Solana
2023-03-12,42523854.05,Ethereum
2023-03-12,153478.8045,Flow
2023-03-12,18820.1,Optimism
2023-03-12,570591.1377,Polygon
2023-03-12,2280050.73,Solana
2023-03-11,51185581.78,Ethereum
2023-03-11,200008.5194,Flow
2023-03-11,27366.47,Optimism
2023-03-11,272270.5507,Polygon
2023-03-11,1878110.793,Solana
2023-03-10,57978646.15,Ethereum
2023-03-10,276183.2328,Flow
2023-03-10,44539.85,Optimism
2023-03-10,378472.1557,Polygon
2023-03-10,2581760.367,Solana
2023-03-09,76831055.8,Ethereum
2023-03-09,247028.3434,Flow
2023-03-09,48588.44801,Optimism
2023-03-09,388239.0705,Polygon
2023-03-09,2741004.194,Solana
2023-03-08,82735694.77,Ethereum
2023-03-08,264595.4027,Flow
2023-03-08,26744.83656,Optimism
2023-03-08,619299.8915,Polygon
2023-03-08,4026775.009,Solana
2023-03-07,78197625.76,Ethereum
2023-03-07,282231.5725,Flow
2023-03-07,8856.43888,Optimism
2023-03-07,455445.695,Polygon
2023-03-07,3050626.068,Solana
2023-03-06,68728651.88,Ethereum
2023-03-06,302473.4935,Flow
2023-03-06,9942.883381,Optimism
2023-03-06,513144.9926,Polygon
2023-03-06,2981978.368,Solana
2023-03-05,74740181.97,Ethereum
2023-03-05,263931.417,Flow
2023-03-05,10490.86554,Optimism
2023-03-05,513249.4939,Polygon
2023-03-05,2546607.486,Solana
2023-03-04,78189613.03,Ethereum
2023-03-04,454934.6123,Flow
2023-03-04,12172.50152,Optimism
2023-03-04,343639.8912,Polygon
2023-03-04,2615359.139,Solana
2023-03-03,99858183.26,Ethereum
2023-03-03,359017.0276,Flow
2023-03-03,30708.96046,Optimism
2023-03-03,603063.8723,Polygon
2023-03-03,2104249.956,Solana
2023-03-02,103693559,Ethereum
2023-03-02,227353.8597,Flow
2023-03-02,9698.646174,Optimism
2023-03-02,512588.1645,Polygon
2023-03-02,2312361.859,Solana
2023-03-01,90081051.81,Ethereum
2023-03-01,259022.8881,Flow
2023-03-01,8654.731549,Optimism
2023-03-01,432242.307,Polygon
2023-03-01,2178098.224,Solana
2023-02-28,94552923.22,Ethereum
2023-02-28,266347.6529,Flow
2023-02-28,38712.7933,Optimism
2023-02-28,543417.6404,Polygon
2023-02-28,2345366.478,Solana
2023-02-27,94058036.48,Ethereum
2023-02-27,194100.9254,Flow
2023-02-27,19391.2451,Optimism
2023-02-27,590312.431,Polygon
2023-02-27,2704157.441,Solana
2023-02-26,78573133.44,Ethereum
2023-02-26,187360.8122,Flow
2023-02-26,14552.08164,Optimism
2023-02-26,497340.3729,Polygon
2023-02-26,2115449.659,Solana
2023-02-25,94135969.95,Ethereum
2023-02-25,211683.9447,Flow
2023-02-25,30536.88675,Optimism
2023-02-25,525225.1198,Polygon
2023-02-25,372970.6911,Solana
2023-02-24,142847099.7,Ethereum
2023-02-24,241402.641,Flow
2023-02-24,28048.61269,Optimism
2023-02-24,670327.8089,Polygon
2023-02-24,9533884.412,Solana
2023-02-23,117609374.2,Ethereum
2023-02-23,183203.4891,Flow
2023-02-23,22878.09736,Optimism
2023-02-23,748952.3145,Polygon
2023-02-23,2177883.054,Solana
2023-02-22,158097532,Ethereum
2023-02-22,179392.9823,Flow
2023-02-22,17275.14908,Optimism
2023-02-22,3910440.913,Polygon
2023-02-22,2220460.215,Solana
2023-02-21,129753573.1,Ethereum
2023-02-21,192855.2951,Flow
2023-02-21,29721.3121,Optimism
2023-02-21,48568612.56,Polygon
2023-02-21,2661348.283,Solana
2023-02-20,351472678.2,Ethereum
2023-02-20,179666.4781,Flow
2023-02-20,36300.41688,Optimism
2023-02-20,16250115.18,Polygon
2023-02-20,2662963.562,Solana
2023-02-19,146411148.5,Ethereum
2023-02-19,167037.7529,Flow
