Date,Values,Blockchain
2023-03-03,315792,Polygon
2023-03-02,377968,Ethereum
2023-03-02,367980,Polygon
2023-03-01,389948,Ethereum
2023-03-01,321811,Polygon
2023-02-28,374296,Ethereum
2023-02-28,267231,Polygon
2023-02-27,377551,Ethereum
2023-02-27,332667,Polygon
2023-02-26,386050,Ethereum
2023-02-26,384278,Polygon
2023-02-25,366879,Ethereum
2023-02-25,433523,Polygon
2023-02-24,389223,Ethereum
2023-02-24,304985,Polygon
2023-02-23,401377,Ethereum
2023-02-23,257622,Polygon
2023-02-22,389432,Ethereum
2023-02-22,277110,Polygon
2023-02-21,371739,Ethereum
2023-02-21,294102,Polygon
2023-02-20,366151,Ethereum
2023-02-20,530434,Polygon
2023-02-19,328402,Ethereum
2023-02-19,272106,Polygon
2023-02-18,345515,Ethereum
2023-02-18,307810,Polygon
2023-02-17,396898,Ethereum
2023-02-17,316974,Polygon
2023-02-16,426278,Ethereum
2023-02-16,325259,Polygon
2023-02-15,443864,Ethereum
2023-02-15,334964,Polygon
2023-02-14,456688,Ethereum
2023-02-14,233003,Polygon
2023-02-13,412505,Ethereum
2023-02-13,285821,Polygon
2023-02-12,374221,Ethereum
2023-02-12,267575,Polygon
2023-02-11,387309,Ethereum
2023-02-11,234805,Polygon
2023-02-10,464039,Ethereum
2023-02-10,311925,Polygon
2023-02-09,434071,Ethereum
2023-02-09,262352,Polygon
2023-02-08,467753,Ethereum
2023-02-08,281984,Polygon
2023-02-07,470370,Ethereum
2023-02-07,412363,Polygon
2023-02-06,440476,Ethereum
2023-02-06,297822,Polygon
2023-02-05,402612,Ethereum
2023-02-05,256472,Polygon
2023-02-04,406167,Ethereum
2023-02-04,395306,Polygon
2023-02-03,398168,Ethereum
2023-02-03,533016,Polygon
2023-02-02,430275,Ethereum
2023-02-02,292718,Polygon
2023-02-01,421400,Ethereum
2023-02-01,351192,Polygon
2023-01-31,396526,Ethereum
2023-01-31,473655,Polygon
2023-01-30,391620,Ethereum
2023-01-30,866254,Polygon
2023-01-29,324706,Ethereum
2023-01-29,876437,Polygon
2023-01-28,335405,Ethereum
2023-01-28,446220,Polygon
2023-01-27,394483,Ethereum
2023-01-27,464842,Polygon
2023-01-26,371894,Ethereum
2023-01-26,721449,Polygon
2023-01-25,477248,Ethereum
2023-01-25,784624,Polygon
2023-01-24,345154,Ethereum
2023-01-24,308452,Polygon
2023-01-23,344411,Ethereum
2023-01-23,547768,Polygon
2023-01-22,342890,Ethereum
2023-01-22,522547,Polygon
2023-01-21,378439,Ethereum
2023-01-21,552602,Polygon
2023-01-20,406201,Ethereum
2023-01-20,374143,Polygon
2023-01-19,401539,Ethereum
2023-01-19,613451,Polygon
2023-01-18,411075,Ethereum
2023-01-18,350947,Polygon
2023-01-17,400250,Ethereum
2023-01-17,616240,Polygon
2023-01-16,412818,Ethereum
2023-01-16,469397,Polygon
2023-01-15,365554,Ethereum
2023-01-15,319757,Polygon
2023-01-14,381566,Ethereum
2023-01-14,320247,Polygon
2023-01-13,388231,Ethereum
2023-01-13,556409,Polygon
2023-01-12,410490,Ethereum
2023-01-12,480163,Polygon
2023-01-11,405778,Ethereum
2023-01-11,379644,Polygon
2023-01-10,398033,Ethereum
2023-01-10,331632,Polygon
2023-01-09,394270,Ethereum
2023-01-09,319144,Polygon
2023-01-08,319199,Ethereum
2023-01-08,329537,Polygon
2023-01-07,368956,Ethereum
2023-01-07,270592,Polygon
2023-01-06,412039,Ethereum
2023-01-06,353529,Polygon
2023-01-05,366087,Ethereum
2023-01-05,453952,Polygon
2023-01-04,371490,Ethereum
2023-01-04,366467,Polygon
2023-01-03,335781,Ethereum
2023-01-03,347004,Polygon
2023-01-02,318606,Ethereum
2023-01-02,349746,Polygon
2023-01-01,263898,Ethereum
2023-01-01,329681,Polygon
2022-12-31,314161,Ethereum
2022-12-31,349474,Polygon
2022-12-30,360877,Ethereum
2022-12-30,335593,Polygon
2022-12-29,347306,Ethereum
2022-12-29,437097,Polygon
2022-12-28,350682,Ethereum
2022-12-28,519624,Polygon
2022-12-27,337568,Ethereum
2022-12-27,294030,Polygon
2022-12-26,410002,Ethereum
2022-12-26,274026,Polygon
2022-12-25,327324,Ethereum
2022-12-25,312973,Polygon
2022-12-24,301840,Ethereum
2022-12-24,310952,Polygon
2022-12-23,383705,Ethereum
2022-12-23,419287,Polygon
2022-12-22,387505,Ethereum
2022-12-22,299312,Polygon
2022-12-21,358041,Ethereum
2022-12-21,318642,Polygon
2022-12-20,345454,Ethereum
2022-12-20,525149,Polygon
2022-12-19,376767,Ethereum
2022-12-19,351082,Polygon
2022-12-18,317902,Ethereum
2022-12-18,335347,Polygon
2022-12-17,368393,Ethereum
2022-12-17,483709,Polygon
2022-12-16,417677,Ethereum
2022-12-16,328306,Polygon
2022-12-15,457563,Ethereum
2022-12-15,284135,Polygon
2022-12-14,421656,Ethereum
2022-12-14,394850,Polygon
2022-12-13,440267,Ethereum
2022-12-13,322418,Polygon
2022-12-12,442122,Ethereum
2022-12-12,297249,Polygon
2022-12-11,367049,Ethereum
2022-12-11,315457,Polygon
2022-12-10,356524,Ethereum
2022-12-10,271136,Polygon
2022-12-09,333069,Ethereum
2022-12-09,307991,Polygon
2022-12-08,363028,Ethereum
2022-12-08,310329,Polygon
2022-12-07,377949,Ethereum
2022-12-07,277207,Polygon
2022-12-06,374736,Ethereum
2022-12-06,457917,Polygon
2022-12-05,360401,Ethereum
2022-12-05,290121,Polygon
2022-12-04,327186,Ethereum
2022-12-04,408108,Polygon
2022-12-03,318499,Ethereum
2022-12-03,470564,Polygon
2022-12-02,360535,Ethereum
2022-12-02,503337,Polygon
2022-12-01,389432,Ethereum
2022-12-01,520256,Polygon
2022-11-30,390958,Ethereum
2022-11-30,1727708,Polygon
2022-11-29,376120,Ethereum
2022-11-29,1407585,Polygon
2022-11-28,405163,Ethereum
2022-11-28,540884,Polygon
2022-11-27,312196,Ethereum
2022-11-27,480587,Polygon
2022-11-26,413450,Ethereum
2022-11-26,385797,Polygon
2022-11-25,375192,Ethereum
2022-11-25,790589,Polygon
2022-11-24,501984,Ethereum
2022-11-24,492650,Polygon
2022-11-23,640643,Ethereum
2022-11-23,752558,Polygon
2022-11-22,379496,Ethereum
2022-11-22,614390,Polygon
2022-11-21,339155,Ethereum
2022-11-21,811025,Polygon
2022-11-20,338459,Ethereum
2022-11-20,1123141,Polygon
2022-11-19,300920,Ethereum
2022-11-19,360382,Polygon
2022-11-18,348847,Ethereum
2022-11-18,354404,Polygon
2022-11-17,412207,Ethereum
2022-11-17,298339,Polygon
2022-11-16,379840,Ethereum
2022-11-16,404372,Polygon
2022-11-15,415931,Ethereum
2022-11-15,318090,Polygon
2022-11-14,421606,Ethereum
2022-11-14,396338,Polygon
2022-11-13,457652,Ethereum
2022-11-13,386012,Polygon
2022-11-12,368560,Ethereum
2022-11-12,651952,Polygon
2022-11-11,480076,Ethereum
2022-11-11,483387,Polygon
2022-11-10,435196,Ethereum
2022-11-10,386004,Polygon
2022-11-09,437278,Ethereum
2022-11-09,268387,Polygon
2022-11-08,390313,Ethereum
2022-11-08,245601,Polygon
2022-11-07,484379,Ethereum
2022-11-07,289894,Polygon
2022-11-06,322731,Ethereum
2022-11-06,728737,Polygon
2022-11-05,459779,Ethereum
2022-11-05,677616,Polygon
2022-11-04,340062,Ethereum
2022-11-04,506683,Polygon
2022-11-03,355467,Ethereum
2022-11-03,298115,Polygon
2022-11-02,349618,Ethereum
2022-11-02,229905,Polygon
2022-11-01,361521,Ethereum
2022-11-01,277813,Polygon
2022-10-31,352726,Ethereum
2022-10-31,338904,Polygon
2022-10-30,356494,Ethereum
2022-10-30,796485,Polygon
2022-10-29,365474,Ethereum
2022-10-29,202904,Polygon
2022-10-28,325733,Ethereum
2022-10-28,252243,Polygon
2022-10-27,431018,Ethereum
2022-10-27,255166,Polygon
2022-10-26,359977,Ethereum
2022-10-26,275879,Polygon
2022-10-25,368883,Ethereum
2022-10-25,209991,Polygon
2022-10-24,354521,Ethereum
2022-10-24,239258,Polygon
2022-10-23,299168,Ethereum
