Date,Values,Blockchain
2023-06-09,863505,Ethereum
2023-06-09,390482,NEAR
2023-06-09,226994,Optimism
2023-06-09,918084,Polygon
2023-06-08,497927,Arbitrum
2023-06-08,217710,Avalanche
2023-06-08,814359,Ethereum
2023-06-08,206279,NEAR
2023-06-08,204721,Optimism
2023-06-08,879750,Polygon
2023-06-07,489974,Arbitrum
2023-06-07,225333,Avalanche
2023-06-07,890581,Ethereum
2023-06-07,274759,NEAR
2023-06-07,180297,Optimism
2023-06-07,911454,Polygon
2023-06-06,569723,Arbitrum
2023-06-06,240583,Avalanche
2023-06-06,894012,Ethereum
2023-06-06,216513,NEAR
2023-06-06,134314,Optimism
2023-06-06,923650,Polygon
2023-06-05,596993,Arbitrum
2023-06-05,255772,Avalanche
2023-06-05,921636,Ethereum
2023-06-05,205161,NEAR
2023-06-05,198798,Optimism
2023-06-05,888511,Polygon
2023-06-04,580890,Arbitrum
2023-06-04,234151,Avalanche
2023-06-04,751795,Ethereum
2023-06-04,180029,NEAR
2023-06-04,189869,Optimism
2023-06-04,749269,Polygon
2023-06-03,549998,Arbitrum
2023-06-03,226649,Avalanche
2023-06-03,769458,Ethereum
2023-06-03,204759,NEAR
2023-06-03,189546,Optimism
2023-06-03,760584,Polygon
2023-06-02,571910,Arbitrum
2023-06-02,219820,Avalanche
2023-06-02,832284,Ethereum
2023-06-02,207206,NEAR
2023-06-02,182498,Optimism
2023-06-02,850654,Polygon
2023-06-01,519497,Arbitrum
2023-06-01,256630,Avalanche
2023-06-01,829928,Ethereum
2023-06-01,225425,NEAR
2023-06-01,168836,Optimism
2023-06-01,912369,Polygon
2023-05-31,629020,Arbitrum
2023-05-31,305327,Avalanche
2023-05-31,885469,Ethereum
2023-05-31,320232,NEAR
2023-05-31,209624,Optimism
2023-05-31,916617,Polygon
2023-05-30,728933,Arbitrum
2023-05-30,287639,Avalanche
2023-05-30,915180,Ethereum
2023-05-30,236961,NEAR
2023-05-30,178007,Optimism
2023-05-30,950847,Polygon
2023-05-29,611483,Arbitrum
2023-05-29,280407,Avalanche
2023-05-29,857122,Ethereum
2023-05-29,193213,NEAR
2023-05-29,179083,Optimism
2023-05-29,986808,Polygon
2023-05-28,589763,Arbitrum
2023-05-28,263608,Avalanche
2023-05-28,761000,Ethereum
2023-05-28,187654,NEAR
2023-05-28,176493,Optimism
2023-05-28,827990,Polygon
2023-05-27,598495,Arbitrum
2023-05-27,262026,Avalanche
2023-05-27,781667,Ethereum
2023-05-27,204228,NEAR
2023-05-27,182969,Optimism
2023-05-27,859881,Polygon
2023-05-26,716026,Arbitrum
2023-05-26,274995,Avalanche
2023-05-26,852648,Ethereum
2023-05-26,250946,NEAR
2023-05-26,199625,Optimism
2023-05-26,924576,Polygon
2023-05-25,810193,Arbitrum
2023-05-25,291114,Avalanche
2023-05-25,851184,Ethereum
2023-05-25,187737,NEAR
2023-05-25,208110,Optimism
2023-05-25,978386,Polygon
2023-05-24,636615,Arbitrum
2023-05-24,287457,Avalanche
2023-05-24,844223,Ethereum
2023-05-24,193577,NEAR
2023-05-24,186115,Optimism
2023-05-24,968654,Polygon
2023-05-23,596485,Arbitrum
2023-05-23,262272,Avalanche
2023-05-23,896010,Ethereum
2023-05-23,181620,NEAR
2023-05-23,175915,Optimism
2023-05-23,953063,Polygon
2023-05-22,520670,Arbitrum
2023-05-22,220766,Avalanche
2023-05-22,853407,Ethereum
2023-05-22,168324,NEAR
2023-05-22,142526,Optimism
2023-05-22,859773,Polygon
2023-05-21,493301,Arbitrum
2023-05-21,193968,Avalanche
2023-05-21,774020,Ethereum
2023-05-21,158361,NEAR
2023-05-21,166647,Optimism
2023-05-21,735551,Polygon
2023-05-20,505403,Arbitrum
2023-05-20,229924,Avalanche
2023-05-20,765482,Ethereum
2023-05-20,165989,NEAR
2023-05-20,135314,Optimism
2023-05-20,759362,Polygon
2023-05-19,506821,Arbitrum
2023-05-19,202327,Avalanche
2023-05-19,859467,Ethereum
2023-05-19,188645,NEAR
2023-05-19,135547,Optimism
2023-05-19,781024,Polygon
2023-05-18,510381,Arbitrum
2023-05-18,209000,Avalanche
2023-05-18,835657,Ethereum
2023-05-18,183986,NEAR
2023-05-18,197067,Optimism
2023-05-18,825692,Polygon
2023-05-17,561795,Arbitrum
2023-05-17,215135,Avalanche
2023-05-17,3752954,BSC
2023-05-17,833022,Ethereum
2023-05-17,185710,NEAR
2023-05-17,190472,Optimism
2023-05-17,810714,Polygon
2023-05-16,586655,Arbitrum
2023-05-16,204064,Avalanche
2023-05-16,3156575,BSC
2023-05-16,853359,Ethereum
2023-05-16,192544,NEAR
2023-05-16,183475,Optimism
2023-05-16,828635,Polygon
2023-05-15,582909,Arbitrum
2023-05-15,211617,Avalanche
2023-05-15,3023311,BSC
2023-05-15,843482,Ethereum
2023-05-15,202177,NEAR
2023-05-15,144518,Optimism
2023-05-15,834679,Polygon
2023-05-14,544902,Arbitrum
2023-05-14,193440,Avalanche
2023-05-14,2594898,BSC
2023-05-14,757985,Ethereum
2023-05-14,201692,NEAR
2023-05-14,140308,Optimism
2023-05-14,659213,Polygon
2023-05-13,576458,Arbitrum
2023-05-13,175422,Avalanche
2023-05-13,2693739,BSC
2023-05-13,792772,Ethereum
2023-05-13,173176,NEAR
2023-05-13,143888,Optimism
2023-05-13,706710,Polygon
2023-05-12,660656,Arbitrum
2023-05-12,192892,Avalanche
2023-05-12,3070136,BSC
2023-05-12,870188,Ethereum
2023-05-12,196290,NEAR
2023-05-12,162391,Optimism
2023-05-12,807020,Polygon
2023-05-11,820711,Arbitrum
2023-05-11,169685,Avalanche
2023-05-11,3331878,BSC
2023-05-11,879006,Ethereum
2023-05-11,199111,NEAR
2023-05-11,129045,Optimism
2023-05-11,822418,Polygon
2023-05-10,739925,Arbitrum
2023-05-10,176114,Avalanche
2023-05-10,3190663,BSC
2023-05-10,871565,Ethereum
2023-05-10,224933,NEAR
2023-05-10,116295,Optimism
2023-05-10,820469,Polygon
2023-05-09,807852,Arbitrum
2023-05-09,152789,Avalanche
2023-05-09,3380947,BSC
2023-05-09,909522,Ethereum
2023-05-09,346669,NEAR
2023-05-09,109427,Optimism
2023-05-09,737318,Polygon
2023-05-08,643151,Arbitrum
2023-05-08,155162,Avalanche
2023-05-08,3121246,BSC
2023-05-08,929236,Ethereum
2023-05-08,226181,NEAR
2023-05-08,100012,Optimism
2023-05-08,791659,Polygon
2023-05-07,640893,Arbitrum
2023-05-07,124163,Avalanche
2023-05-07,2874690,BSC
2023-05-07,858417,Ethereum
2023-05-07,176680,NEAR
2023-05-07,86804,Optimism
2023-05-07,625061,Polygon
2023-05-06,820929,Arbitrum
2023-05-06,130701,Avalanche
2023-05-06,2830908,BSC
2023-05-06,916710,Ethereum
2023-05-06,189304,NEAR
2023-05-06,89975,Optimism
2023-05-06,690252,Polygon
2023-05-05,712312,Arbitrum
2023-05-05,138792,Avalanche
2023-05-05,2918703,BSC
2023-05-05,995297,Ethereum
2023-05-05,201575,NEAR
2023-05-05,99139,Optimism
2023-05-05,741285,Polygon
2023-05-04,670954,Arbitrum
2023-05-04,152581,Avalanche
2023-05-04,2696957,BSC
2023-05-04,891372,Ethereum
2023-05-04,199933,NEAR
2023-05-04,137364,Optimism
2023-05-04,741746,Polygon
2023-05-03,767507,Arbitrum
2023-05-03,142537,Avalanche
2023-05-03,2723426,BSC
2023-05-03,902593,Ethereum
2023-05-03,231122,NEAR
2023-05-03,151698,Optimism
2023-05-03,792985,Polygon
2023-05-02,721876,Arbitrum
2023-05-02,133953,Avalanche
2023-05-02,2714792,BSC
